Start,End,Value
4.0,24.0,0.00946515109007839
4.0,25.0,0.01039584317604689
5.0,6.0,0.0029686870596298265
5.0,7.0,0.003141541547769802
5.0,8.0,0.003321168766480062
5.0,9.0,0.0035090681593852396
5.0,10.0,0.0037015320276925865
5.0,11.0,0.0039016841483480854
5.0,12.0,0.004113200913173747
5.0,13.0,0.004343451286506394
5.0,14.0,0.004599745424575719
5.0,15.0,0.004889042740482109
5.0,16.0,0.005215813603505886
5.0,17.0,0.005581981226718941
5.0,18.0,0.005987202581360743
5.0,19.0,0.006430777561158975
5.0,20.0,0.0069141803441184905
5.0,21.0,0.0074439827658258385
5.0,22.0,0.008034078963665682
5.0,23.0,0.008706687145055342
5.0,24.0,0.00949177444267347
5.0,25.0,0.010425084357277393
6.0,7.0,0.003150895570676715
6.0,8.0,0.0033310576341735137
6.0,9.0,0.003519516502482312
6.0,10.0,0.003712553437039309
6.0,11.0,0.003913301515918823
6.0,12.0,0.004125448077496585
6.0,13.0,0.004356384027395301
6.0,14.0,0.004613441288027849
6.0,15.0,0.0049035999943308805
6.0,16.0,0.0052313438262272804
6.0,17.0,0.0055986017232066455
6.0,18.0,0.006005029635131251
6.0,19.0,0.006449925371143868
6.0,20.0,0.006934767498653284
6.0,21.0,0.007466147421060028
6.0,22.0,0.008058000645909683
6.0,23.0,0.008732611535918798
6.0,24.0,0.009520036451694821
6.0,25.0,0.010456125321212343
7.0,8.0,0.0033415866246682135
7.0,9.0,0.0035306411841511025
7.0,10.0,0.0037242882804862164
7.0,11.0,0.003925670894953668
7.0,12.0,0.004138488021071478
7.0,13.0,0.004370153926044049
7.0,14.0,0.0046280237074285725
7.0,15.0,0.0049190995633567785
7.0,16.0,0.0052478793460140815
7.0,17.0,0.005616298091988292
7.0,18.0,0.006024010663649052
7.0,19.0,0.0064703126506155855
7.0,20.0,0.006956687293834009
7.0,21.0,0.00748974683117587
7.0,22.0,0.00808347081830678
7.0,23.0,0.00876021405558472
7.0,24.0,0.0095501279074177
7.0,25.0,0.010489175618207804
8.0,9.0,0.003542478683538186
8.0,10.0,0.0037367750379724996
8.0,11.0,0.003938832846109029
8.0,12.0,0.004152363503415251
8.0,13.0,0.004384806135578461
8.0,14.0,0.004643540500255331
8.0,15.0,0.004935592272479312
8.0,16.0,0.005265474384790832
8.0,17.0,0.005635128361549535
8.0,18.0,0.006044207907950975
8.0,19.0,0.006492006251874111
8.0,20.0,0.00698001160726086
8.0,21.0,0.0075148583814295304
8.0,22.0,0.00811057300056386
8.0,23.0,0.008789585215978815
8.0,24.0,0.009582147483283437
8.0,25.0,0.010524343624095493
9.0,10.0,0.0037500595439690088
9.0,11.0,0.003952835682252939
9.0,12.0,0.004167125456516591
9.0,13.0,0.004400394439078055
9.0,14.0,0.0046600486231671515
9.0,15.0,0.0049531386606011
9.0,16.0,0.00528419352772248
9.0,17.0,0.005655161651150698
9.0,18.0,0.006065695504978193
9.0,19.0,0.006515085804457825
9.0,20.0,0.007004826054239898
9.0,21.0,0.007541574247441412
9.0,22.0,0.008139406675207432
9.0,23.0,0.008820832828243924
9.0,24.0,0.00961621271183147
9.0,25.0,0.01056175842818803
10.0,11.0,0.003967714849190895
10.0,12.0,0.004182811247756862
10.0,13.0,0.004416958295690121
10.0,14.0,0.004677589863678211
10.0,15.0,0.004971783143428659
10.0,16.0,0.005304084159145498
10.0,17.0,0.005676448671667736
10.0,18.0,0.006088527846939329
10.0,19.0,0.006539609730340922
10.0,20.0,0.0070311934483363245
10.0,21.0,0.00756996205589661
10.0,22.0,0.008170044829796063
10.0,23.0,0.008854035990412415
10.0,24.0,0.009652409823412056
10.0,25.0,0.010601514739718237
11.0,12.0,0.004199473561365075
11.0,13.0,0.0044345533388220944
11.0,14.0,0.0046962231379578
11.0,15.0,0.0049915883426167075
11.0,16.0,0.00532521308618265
11.0,17.0,0.005699060920307685
11.0,18.0,0.006112781621348214
11.0,19.0,0.006565660398599189
11.0,20.0,0.007059202350325152
11.0,21.0,0.00760011715358247
11.0,22.0,0.008202590369406588
11.0,23.0,0.008889306222711271
11.0,24.0,0.009690860394099159
11.0,25.0,0.010643746089127085
12.0,13.0,0.00445325466404578
12.0,14.0,0.004716027972743997
12.0,15.0,0.005012638786674018
12.0,16.0,0.0053476704870077316
12.0,17.0,0.005723094906054845
12.0,18.0,0.006138560343214387
12.0,19.0,0.006593348993377732
12.0,20.0,0.007088972302085007
12.0,21.0,0.007632168242332033
12.0,22.0,0.008237182198268363
12.0,23.0,0.008926794058347051
12.0,24.0,0.009731728530770511
12.0,25.0,0.010688632719640356
13.0,14.0,0.004737123590467407
13.0,15.0,0.005035061196430779
13.0,16.0,0.005371591552140651
13.0,17.0,0.005748695310257427
13.0,18.0,0.006166019196961853
13.0,19.0,0.006622842196277544
13.0,20.0,0.007120682514704805
13.0,21.0,0.007666308265370808
13.0,22.0,0.008274028554519225
13.0,23.0,0.008966725169027238
13.0,24.0,0.009775260254089296
13.0,25.0,0.010736444842711431
14.0,15.0,0.005059026429876545
14.0,16.0,0.005397158559273278
14.0,17.0,0.005776057207113132
14.0,18.0,0.006195367418109794
14.0,19.0,0.006654364744488234
14.0,20.0,0.007154574618911812
14.0,21.0,0.007702797368497708
14.0,22.0,0.008313410206123886
14.0,23.0,0.009009403828438983
14.0,24.0,0.009821787274286873
14.0,25.0,0.010787546785070259
15.0,16.0,0.005424601762963666
15.0,17.0,0.0058054270158229
15.0,18.0,0.006226869314547478
15.0,19.0,0.006688200527726316
15.0,20.0,0.007190953844466993
15.0,21.0,0.007741964169852148
15.0,22.0,0.00835568182129747
15.0,23.0,0.009055214397403647
15.0,24.0,0.00987172861023462
15.0,25.0,0.01084239876699575
16.0,17.0,0.00583709090946094
16.0,18.0,0.00626083183395155
16.0,19.0,0.006724679234557462
16.0,20.0,0.007230174662688749
16.0,21.0,0.00778419030228919
16.0,22.0,0.008401255285530465
16.0,23.0,0.009104603244213291
16.0,24.0,0.009925570879526118
16.0,25.0,0.010901535254355539
17.0,18.0,0.0062975914477426675
17.0,19.0,0.006764162264622408
17.0,20.0,0.007272625639698144
17.0,21.0,0.007829894105997348
17.0,22.0,0.008450582101494753
17.0,23.0,0.009158059671067581
17.0,24.0,0.009983847505039226
17.0,25.0,0.010965542120584915
18.0,19.0,0.006807030159539651
18.0,20.0,0.007318715922500139
18.0,21.0,0.007879516079069246
18.0,22.0,0.008504137686258158
18.0,23.0,0.009216098896660743
18.0,24.0,0.01004712016305251
18.0,25.0,0.011035036270628355
19.0,20.0,0.007368876084247522
19.0,21.0,0.007933519787534296
19.0,22.0,0.008562422353456856
19.0,23.0,0.00927926312058084
19.0,24.0,0.010115979943622042
19.0,25.0,0.011110666915414178
20.0,21.0,0.007992414902565192
20.0,22.0,0.00862598617669737
20.0,23.0,0.009348148468260601
20.0,24.0,0.010191076725174915
20.0,25.0,0.011193147834801494
21.0,22.0,0.008695484093350081
21.0,23.0,0.009423464708026833
21.0,24.0,0.010273184276281466
21.0,25.0,0.01128332888069813
22.0,23.0,0.009506125067339277
22.0,24.0,0.01036329817067925
22.0,25.0,0.011382303519901113
23.0,24.0,0.010462758461160404
23.0,25.0,0.011491543570297136
24.0,25.0,0.011613048087433797
