Start,End,Value
2.0,19.0,0.0412770393928323
2.0,20.0,0.0449558658098787
2.0,21.0,0.0484079092845377
2.0,22.0,0.051395733451295
2.0,23.0,0.0536542248232949
2.0,24.0,0.0549203217323432
3.0,3.0,0.0086053569912759
3.0,4.0,0.0093331790680413
3.0,5.0,0.0101103932730096
3.0,6.0,0.0110087448863231
3.0,7.0,0.0120202650438206
3.0,8.0,0.0131873328508607
3.0,9.0,0.0145266102869546
3.0,10.0,0.0160706047388469
3.0,11.0,0.0178420822066786
3.0,12.0,0.0198668345469485
3.0,13.0,0.0221643611300024
3.0,14.0,0.0247504143580772
3.0,15.0,0.027631281199651
3.0,16.0,0.0308003567366901
3.0,17.0,0.034230309644521
3.0,18.0,0.0378646047756185
3.0,19.0,0.041607470466083
3.0,20.0,0.0453157466348357
3.0,21.0,0.0487954244177449
3.0,22.0,0.0518071667230273
3.0,23.0,0.0540837377765877
3.0,24.0,0.0553599700482164
4.0,4.0,0.0094141915470883
4.0,5.0,0.0101981520117218
4.0,6.0,0.0111043013636965
4.0,7.0,0.0121246015686963
4.0,8.0,0.0133017995849153
4.0,9.0,0.0146527020187124
4.0,10.0,0.0162100984226374
4.0,11.0,0.0179969524068949
4.0,12.0,0.0200392797026378
4.0,13.0,0.0223567489357589
4.0,14.0,0.024965249240165
4.0,15.0,0.027871122155547
4.0,16.0,0.0310677054328395
4.0,17.0,0.0345274305100515
4.0,18.0,0.0381932715116409
4.0,19.0,0.0419686254706915
4.0,20.0,0.0457090896691853
4.0,21.0,0.0492189712359738
4.0,22.0,0.0522568556208866
4.0,23.0,0.0545531874294299
4.0,24.0,0.0558404974634599
5.0,5.0,0.0102950717895395
5.0,6.0,0.0112098328776172
5.0,7.0,0.0122398296697106
5.0,8.0,0.0134282153766062
5.0,9.0,0.0147919563289493
5.0,10.0,0.0163641537000759
5.0,11.0,0.0181679893385535
5.0,12.0,0.0202297262202201
5.0,13.0,0.0225692198949181
5.0,14.0,0.0252025105014936
5.0,15.0,0.02813599984748
5.0,16.0,0.0313629623680565
5.0,17.0,0.0348555674989692
5.0,18.0,0.0385562474100965
5.0,19.0,0.0423674810526891
5.0,20.0,0.0461434933542742
5.0,21.0,0.0496867316450289
5.0,22.0,0.0527534870527783
5.0,23.0,0.0550716424199844
5.0,24.0,0.0563711866119616
6.0,6.0,0.0113264393841974
6.0,7.0,0.0123671503706081
6.0,8.0,0.0135678978590988
6.0,9.0,0.0149458246668483
6.0,10.0,0.0165343762909869
6.0,11.0,0.0183569757214446
6.0,12.0,0.0204401591258099
6.0,13.0,0.0228039885945872
6.0,14.0,0.0254646711187582
6.0,15.0,0.0284286750985006
6.0,16.0,0.0316892050085732
6.0,17.0,0.035218140786662
6.0,18.0,0.0389573157727042
6.0,19.0,0.0428081944881249
6.0,20.0,0.0466234854844148
6.0,21.0,0.0502035811167175
6.0,22.0,0.0533022374134933
6.0,23.0,0.0556445066102302
6.0,24.0,0.0569575688724612
7.0,7.0,0.0125088308853987
7.0,8.0,0.0137233343740354
7.0,9.0,0.0151170469831713
7.0,10.0,0.0167237973681508
7.0,11.0,0.0185672768572984
7.0,12.0,0.0206743256217741
7.0,13.0,0.0230652355873495
7.0,14.0,0.025756399415493
7.0,15.0,0.0287543596096507
7.0,16.0,0.0320522427937037
7.0,17.0,0.0356216067563556
7.0,18.0,0.0394036184688093
7.0,19.0,0.0432986136106052
7.0,20.0,0.0471576133333383
7.0,21.0,0.0507787232475882
7.0,22.0,0.0539128783622915
7.0,23.0,0.056281981057096
7.0,24.0,0.0576100860196816
8.0,8.0,0.0138971717451812
