Start,End,Value
2.0,75.0,0.01058056400019534
2.0,76.0,0.010390803981181905
2.0,77.0,0.011646193241211215
2.0,78.0,0.011407810727588404
2.0,79.0,0.011174307595719286
2.0,80.0,0.010945583970969862
2.0,81.0,0.012258267425835004
2.0,82.0,0.01197139332995606
2.0,83.0,0.011691232804929137
2.0,84.0,0.011417628736416507
2.0,85.0,0.012770609329263704
2.0,86.0,0.012428319530737635
2.0,87.0,0.012095204103077843
2.0,88.0,0.011771017146227844
2.0,89.0,0.013135591980236998
2.0,90.0,0.012731884447628124
2.0,91.0,0.012340584408501868
2.0,92.0,0.011961310532607775
2.0,93.0,0.013296642018141104
2.0,94.0,0.012827958855302786
2.0,95.0,0.012375795946738327
2.0,96.0,0.01193957098264248
2.0,97.0,0.013196061492398131
2.0,98.0,0.012663190924821323
2.0,99.0,0.012151838220127551
2.0,100.0,0.011661134464829716
3.0,4.0,0.002711511381612852
3.0,5.0,0.0028779522629544733
3.0,6.0,0.0028696471342756903
3.0,7.0,0.002861365972346898
3.0,8.0,0.0028531087080053987
3.0,9.0,0.003081202664042466
3.0,10.0,0.0030715723582230335
3.0,11.0,0.0030619721519459836
3.0,12.0,0.00305240195113513
3.0,13.0,0.0032727383357368115
3.0,14.0,0.0032617366262418786
3.0,15.0,0.003250771900336647
3.0,16.0,0.0032398440336962662
3.0,17.0,0.003498551400549475
3.0,18.0,0.003485808634881184
3.0,19.0,0.0034731122821587915
3.0,20.0,0.0034604621733325324
3.0,21.0,0.003738943252075928
3.0,22.0,0.0037241751802310767
3.0,23.0,0.003709465439291862
3.0,24.0,0.003694813798862968
3.0,25.0,0.004016110243718742
3.0,26.0,0.003998799633008581
3.0,27.0,0.003981563636097589
3.0,28.0,0.003964401931378449
3.0,29.0,0.004329856653340147
3.0,30.0,0.004309385038385811
3.0,31.0,0.004289010213476134
3.0,32.0,0.004268731720986606
3.0,33.0,0.004694079291527017
3.0,34.0,0.004669558257146586
3.0,35.0,0.004645165316283485
3.0,36.0,0.004620899799799991
3.0,37.0,0.005113327429234843
3.0,38.0,0.005083614624848658
3.0,39.0,0.005054074477261144
3.0,40.0,0.005024705983188677
3.0,41.0,0.005594496536069554
3.0,42.0,0.005558089746171906
3.0,43.0,0.0055219198773880885
3.0,44.0,0.00548598538792839
3.0,45.0,0.006137947448408874
3.0,46.0,0.0060929644378893985
3.0,47.0,0.006048311093150285
3.0,48.0,0.006003984998178789
3.0,49.0,0.006741263686851836
3.0,50.0,0.0066853828494158
3.0,51.0,0.006629965228987377
3.0,52.0,0.00657500698578882
3.0,53.0,0.00739654361131931
3.0,54.0,0.007326993464850553
3.0,55.0,0.007258097302611194
3.0,56.0,0.007189848975148005
3.0,57.0,0.008092712468860641
3.0,58.0,0.008006247398855294
3.0,59.0,0.007920706148689068
3.0,60.0,0.007836078847981988
3.0,61.0,0.008815987172657839
3.0,62.0,0.00870887106246171
3.0,63.0,0.008603056435677344
3.0,64.0,0.00849852747900581
3.0,65.0,0.009551817447462417
3.0,66.0,0.009419772655384646
3.0,67.0,0.009289553256977848
3.0,68.0,0.009161134017910534
3.0,69.0,0.010285250705441527
3.0,70.0,0.010123382562706307
3.0,71.0,0.00996406188297252
3.0,72.0,0.009807248574548033
3.0,73.0,0.011000371322808107
3.0,74.0,0.010803082154543321
3.0,75.0,0.010609331322828491
3.0,76.0,0.010419055368398976
3.0,77.0,0.01167785788578137
3.0,78.0,0.0114388272378361
3.0,79.0,0.011204689238115873
3.0,80.0,0.010975343740439177
3.0,81.0,0.012291596228907877
3.0,82.0,0.01200394215573556
3.0,83.0,0.01172301990683339
3.0,84.0,0.011448671940688035
3.0,85.0,0.01280533113036902
3.0,86.0,0.012462110685700831
3.0,87.0,0.012128089555946013
3.0,88.0,0.011803021172474427
3.0,89.0,0.01317130612671028
3.0,90.0,0.01276650096028531
3.0,91.0,0.012374137021874319
3.0,92.0,0.011993831944434262
3.0,93.0,0.013332794040931793
3.0,94.0,0.012862836583097682
3.0,95.0,0.01240944429618693
3.0,96.0,0.011972033287161668
3.0,97.0,0.013231940048440298
3.0,98.0,0.012697620667781417
3.0,99.0,0.012184877654571484
3.0,100.0,0.01169283973284871
4.0,5.0,0.0028857770803526472
4.0,6.0,0.0028774493709951584
4.0,7.0,0.002869145693550466
4.0,8.0,0.0028608659786678254
4.0,9.0,0.003089580095636188
4.0,10.0,0.0030799236061355684
4.0,11.0,0.003070297298014485
4.0,12.0,0.00306070107694097
4.0,13.0,0.0032816365305396865
4.0,14.0,0.0032706049086765137
4.0,15.0,0.0032596103709571205
4.0,16.0,0.003248652792718631
4.0,17.0,0.003508063554805752
4.0,18.0,0.0034952861430400306
4.0,19.0,0.0034825552704116085
4.0,20.0,0.0034698707674110933
4.0,21.0,0.003749109003810668
4.0,22.0,0.003734300779296505
4.0,23.0,0.003719551044282925
4.0,24.0,0.0037048595677481944
4.0,25.0,0.004027029580259708
4.0,26.0,0.004009671904012846
4.0,27.0,0.0039923890444313916
4.0,28.0,0.003975180679033617
4.0,29.0,0.004341629029869378
4.0,30.0,0.004321101754975534
4.0,31.0,0.004300671533287221
4.0,32.0,0.004280337905935699
4.0,33.0,0.004706841947037863
4.0,34.0,0.004682254242817591
4.0,35.0,0.004657794980386021
4.0,36.0,0.004633463488786123
4.0,37.0,0.005127229971659143
4.0,38.0,0.005097436381614453
4.0,39.0,0.005067815917802184
4.0,40.0,0.0050383675742108995
4.0,41.0,0.005609707321318827
4.0,42.0,0.005573201545594809
4.0,43.0,0.0055369333351455675
4.0,44.0,0.005500901143989444
4.0,45.0,0.006154635813466771
4.0,46.0,0.006109530499374764
4.0,47.0,0.006064755747386024
4.0,48.0,0.00602030913491895
4.0,49.0,0.006759592398575637
4.0,50.0,0.006703559627643476
4.0,51.0,0.006647991333152082
4.0,52.0,0.0065928836648838016
4.0,53.0,0.0074166539529261525
4.0,54.0,0.007346914707700222
4.0,55.0,0.007277831224810726
4.0,56.0,0.007209397338084791
4.0,57.0,0.008114715612602765
4.0,58.0,0.008028015454130934
4.0,59.0,0.007942241627256893
4.0,60.0,0.007857384234764257
4.0,61.0,0.008839956816177871
4.0,62.0,0.008732549469739405
4.0,63.0,0.008626447145294692
4.0,64.0,0.00852163398655028
4.0,65.0,0.009577787727897281
4.0,66.0,0.009445383921391201
4.0,67.0,0.009314810471589129
4.0,68.0,0.009186042075550363
4.0,69.0,0.010313215105581332
4.0,70.0,0.010150906862196846
4.0,71.0,0.009991153008069334
4.0,72.0,0.009833913342502023
4.0,73.0,0.011030280052713417
4.0,74.0,0.010832454478151633
4.0,75.0,0.010638176860465254
4.0,76.0,0.01044738356785128
4.0,77.0,0.011709608622836423
4.0,78.0,0.011469928078366873
4.0,79.0,0.011235153484663706
4.0,80.0,0.011005184423259593
4.0,81.0,0.01232501564911902
4.0,82.0,0.012036579477985806
4.0,83.0,0.011754893434169788
4.0,84.0,0.011479799547820585
4.0,85.0,0.012840147336012204
4.0,86.0,0.0124959937148833
4.0,87.0,0.01216106442053482
4.0,88.0,0.011835112213945205
4.0,89.0,0.01320711737579304
4.0,90.0,0.01280121159121332
4.0,91.0,0.012407780860899205
4.0,92.0,0.012026441778196145
4.0,93.0,0.013369044356866724
4.0,94.0,0.012897809139376973
4.0,95.0,0.012443184131583221
4.0,96.0,0.01200458385291036
4.0,97.0,0.013267916154102432
4.0,98.0,0.012732144021207254
4.0,99.0,0.012218006919394045
4.0,100.0,0.011724631203803036
5.0,6.0,0.0028857770803526472
5.0,7.0,0.0028774493709951584
5.0,8.0,0.002869145693550466
5.0,9.0,0.003098521738652566
5.0,10.0,0.0030888373020266954
5.0,11.0,0.0030791831341291636
5.0,12.0,0.0030695591403549936
5.0,13.0,0.0032911340096330546
5.0,14.0,0.003280070460834331
5.0,15.0,0.0032690441035056798
5.0,16.0,0.0032580548126234323
5.0,17.0,0.0035182163428917916
5.0,18.0,0.0035054019516495244
5.0,19.0,0.003492634234234818
5.0,20.0,0.003479913020647699
5.0,21.0,0.003759959408494759
5.0,22.0,0.0037451083270702025
5.0,23.0,0.0037303159044223826
5.0,24.0,0.0037155819088609586
5.0,25.0,0.004038684322913551
5.0,26.0,0.00402127641131438
5.0,27.0,0.004003943532909689
5.0,28.0,0.003986685364284446
5.0,29.0,0.004354194263879485
5.0,30.0,0.004333607580406314
5.0,31.0,0.004313118231023158
5.0,32.0,0.0042927257555332565
5.0,33.0,0.004720464154302977
5.0,34.0,0.0046958052900975536
5.0,35.0,0.004671275239407924
5.0,36.0,0.004646873329335221
5.0,37.0,0.005142068836051818
5.0,38.0,0.005112189019517406
5.0,39.0,0.0050824828302650496
5.0,40.0,0.005052949259371779
5.0,41.0,0.005625942537348489
5.0,42.0,0.005589331109204253
5.0,43.0,0.005552957933879319
5.0,44.0,0.005516821460917759
5.0,45.0,0.006172448122789182
5.0,46.0,0.006127212268104516
5.0,47.0,0.006082307932212451
5.0,48.0,0.00603773268552012
5.0,49.0,0.006779155530228918
5.0,50.0,0.00672296059323555
5.0,51.0,0.006667231476937634
5.0,52.0,0.006611964319974494
5.0,53.0,0.0074381187054071585
5.0,54.0,0.007368177625816772
5.0,55.0,0.007298894206423541
5.0,56.0,0.007230262263208899
5.0,57.0,0.008138200645500863
5.0,58.0,0.008051249565595529
5.0,59.0,0.007965227498211026
5.0,60.0,0.007880124517487147
5.0,61.0,0.008865540790596305
5.0,62.0,0.008757822593453387
5.0,63.0,0.008651413195206079
5.0,64.0,0.00854629669367077
5.0,65.0,0.009605507080074125
5.0,66.0,0.009472720079886334
5.0,67.0,0.009341768733690768
5.0,68.0,0.009212627665316758
5.0,69.0,0.010343062879379292
5.0,70.0,0.01018028489501835
5.0,71.0,0.010020068692646133
5.0,72.0,0.009862373955219864
5.0,73.0,0.01106220310489172
5.0,74.0,0.010863804997619183
5.0,75.0,0.010668965115466549
5.0,76.0,0.010477619642472178
5.0,77.0,0.011743497739456118
5.0,78.0,0.011503123528598166
5.0,79.0,0.011267669466960449
5.0,80.0,0.011037034845451653
5.0,81.0,0.012360685832993313
5.0,82.0,0.012071414890403963
5.0,83.0,0.011788913610870295
5.0,84.0,0.011513023567356824
5.0,85.0,0.012877308377384293
5.0,86.0,0.012532158731317477
5.0,87.0,0.012196260108421722
5.0,88.0,0.011869364554133875
5.0,89.0,0.013245340475759454
5.0,90.0,0.012838259947521486
5.0,91.0,0.012443690577964095
5.0,92.0,0.01206124785080445
5.0,93.0,0.01340773609438732
5.0,94.0,0.012935137061440097
5.0,95.0,0.01247919631027664
5.0,96.0,0.012039326665865593
5.0,97.0,0.0133063152135697
5.0,98.0,0.012768992487065622
5.0,99.0,0.012253367406212032
5.0,100.0,0.011758563797708328
6.0,7.0,0.0028857770803526472
6.0,8.0,0.0028774493709951584
6.0,9.0,0.003107489259936332
6.0,10.0,0.003097776795302628
6.0,11.0,0.0030880946869988636
6.0,12.0,0.003078442840146263
6.0,13.0,0.0033006589756550604
6.0,14.0,0.0032895634075201193
6.0,15.0,0.003278505138492159
6.0,16.0,0.0032674840431856757
6.0,17.0,0.0035283985144551563
6.0,18.0,0.0035155470367129724
6.0,19.0,0.003502742367878422
6.0,20.0,0.0034899843374595297
6.0,21.0,0.0037708412156485264
6.0,22.0,0.003755947153280154
6.0,23.0,0.0037411119194545785
6.0,24.0,0.003726335281810918
6.0,25.0,0.004050372795894828
6.0,26.0,0.0040329145035557625
6.0,27.0,0.004015531461566913
6.0,28.0,0.0039982233455772434
6.0,29.0,0.004366795863296364
6.0,30.0,0.00434614959930778
6.0,31.0,0.004325600951106613
6.0,32.0,0.004305149457164234
6.0,33.0,0.004734125785991698
6.0,34.0,0.004709395555854954
6.0,35.0,0.0046847945120369215
6.0,36.0,0.004660321979691278
6.0,37.0,0.005156950646030643
6.0,38.0,0.005126984353455937
6.0,39.0,0.005097192190663017
6.0,40.0,0.005067573145808965
6.0,41.0,0.0056422247401859155
6.0,42.0,0.00560550735384974
6.0,43.0,0.0055690289098672355
6.0,44.0,0.005532787853295251
6.0,45.0,0.0061903119832306215
6.0,46.0,0.006144945210151995
6.0,47.0,0.006099910915324086
6.0,48.0,0.006055206662122472
6.0,49.0,0.006798775280106718
6.0,50.0,0.00674241770772266
6.0,51.0,0.006686527304179187
6.0,52.0,0.006631100196940346
6.0,53.0,0.007459645579648462
6.0,54.0,0.007389502081558953
6.0,55.0,0.007320018147019977
6.0,56.0,0.00725118757411562
6.0,57.0,0.008161753647111181
6.0,58.0,0.008074550919573374
6.0,59.0,0.007988279893238375
6.0,60.0,0.007902930613519259
6.0,61.0,0.008891198808334255
6.0,62.0,0.00878316886084488
6.0,63.0,0.008676451500083811
6.0,64.0,0.00857103077784447
6.0,65.0,0.009633306655628948
6.0,66.0,0.009500135352747541
6.0,67.0,0.009368805016477612
6.0,68.0,0.009239290197206583
6.0,69.0,0.010372997036481738
6.0,70.0,0.01020974795165341
6.0,71.0,0.010049068062941072
6.0,72.0,0.009890916936619231
6.0,73.0,0.011094218546497626
6.0,74.0,0.010895246249530876
6.0,75.0,0.010699842475646152
6.0,76.0,0.010507943224190193
6.0,77.0,0.01177748493554732
6.0,78.0,0.011536415050741029
6.0,79.0,0.011300279554700983
6.0,80.0,0.011068977446870772
6.0,81.0,0.012396459250977309
6.0,82.0,0.012106351120995633
6.0,83.0,0.011823032246347074
6.0,84.0,0.011546343741487882
6.0,85.0,0.012914576967599841
6.0,86.0,0.012568428413970566
6.0,87.0,0.012231557657165782
6.0,88.0,0.011903716025009874
6.0,89.0,0.01328367419830379
6.0,90.0,0.012875415526548015
6.0,91.0,0.012479704222378615
6.0,92.0,0.012096154656673078
6.0,93.0,0.01344653981078333
6.0,94.0,0.012972573015320912
6.0,95.0,0.012515312712856847
6.0,96.0,0.01207417002899956
6.0,97.0,0.013344825404864365
6.0,98.0,0.012805947597133627
6.0,99.0,0.012288830230836524
6.0,100.0,0.011792594596913994
7.0,8.0,0.0028857770803526472
7.0,9.0,0.003116482734382528
7.0,10.0,0.003106742160624323
7.0,11.0,0.003097032031051189
7.0,12.0,0.0030873522505097594
7.0,13.0,0.0033102115081564175
7.0,14.0,0.0032990838280171735
7.0,15.0,0.0032879935549333323
7.0,16.0,0.0032769405631565105
7.0,17.0,0.0035386101545354176
7.0,18.0,0.0035257214829602056
7.0,19.0,0.003512879755763639
7.0,20.0,0.0035000848019603173
7.0,21.0,0.0037817545161547656
7.0,22.0,0.0037668173484501862
7.0,23.0,0.0037519391795457885
7.0,24.0,0.003737119776408209
7.0,25.0,0.004062095096823454
7.0,26.0,0.00404458627793614
7.0,27.0,0.004027152927183254
7.0,28.0,0.004009794719275046
7.0,29.0,0.00437943393336619
7.0,30.0,0.004358727916428502
7.0,31.0,0.0043381197977909024
7.0,32.0,0.004317609114589036
7.0,33.0,0.00474782695620339
7.0,34.0,0.004723025153593122
7.0,35.0,0.004698352911183422
7.0,36.0,0.004673809552174877
7.0,37.0,0.00517187552588568
7.0,38.0,0.005141822506997872
7.0,39.0,0.0051119441218458826
7.0,40.0,0.0050822393556583904
7.0,41.0,0.005658554065816986
7.0,42.0,0.005621730414632207
7.0,43.0,0.005585146397331067
7.0,44.0,0.005548800454470212
7.0,45.0,0.006208227543986672
7.0,46.0,0.006162729473619379
7.0,47.0,0.006117564843737715
7.0,48.0,0.006072731210665352
7.0,49.0,0.006818451812069477
7.0,50.0,0.0067619311336069455
7.0,51.0,0.006705878976031838
7.0,52.0,0.0066502914556005824
7.0,53.0,0.007481234755438443
7.0,54.0,0.007410888253024586
7.0,55.0,0.007341203223023188
7.0,56.0,0.007272173445569192
7.0,57.0,0.008185374814143933
7.0,58.0,0.00809791971067297
7.0,59.0,0.008011399004868183
7.0,60.0,0.007925802713332791
7.0,61.0,0.008916931083682631
7.0,62.0,0.008808588483601115
7.0,63.0,0.008701562269043077
7.0,64.0,0.008595836445645775
7.0,65.0,0.009661186686738545
7.0,66.0,0.009527629968941994
7.0,67.0,0.009395919545751578
7.0,68.0,0.009266029893900263
7.0,69.0,0.010403017826893084
7.0,70.0,0.010239296278171899
7.0,71.0,0.010078151361151408
7.0,72.0,0.009919542525085706
7.0,73.0,0.011126326644918047
7.0,74.0,0.010926778496478103
7.0,75.0,0.010730809198885933
7.0,76.0,0.010538354566262141
7.0,77.0,0.011811570494964658
7.0,78.0,0.011569802922839958
7.0,79.0,0.01133298402023859
7.0,80.0,0.011101012494295518
7.0,81.0,0.012432336201843827
7.0,82.0,0.012141388461541608
7.0,83.0,0.011857249625552511
7.0,84.0,0.011579760348497552
7.0,85.0,0.012951953417919068
7.0,86.0,0.012604803065760095
7.0,87.0,0.012266957361565451
7.0,88.0,0.01193816691347019
7.0,89.0,0.013322118863582049
7.0,90.0,0.012912678638609272
7.0,91.0,0.012515822094921912
7.0,92.0,0.01213116248733707
7.0,93.0,0.013485455830136044
7.0,94.0,0.01301011731367742
7.0,95.0,0.012551533640961208
7.0,96.0,0.012109114233317439
7.0,97.0,0.01338344704961626
7.0,98.0,0.012843009660053356
7.0,99.0,0.012324395689446325
7.0,100.0,0.011826723885638829
8.0,9.0,0.0031255022371029506
8.0,10.0,0.003115733472868815
8.0,11.0,0.0031059952409291467
8.0,12.0,0.003096287445855192
8.0,13.0,0.003319791686918071
8.0,14.0,0.003308631801838244
8.0,15.0,0.00329750943207466
8.0,16.0,0.003286424451515003
8.0,17.0,0.0035488513484182617
8.0,18.0,0.003535925375366275
8.0,19.0,0.003523046482556016
8.0,20.0,0.003510214498507231
8.0,21.0,0.0037926994011592986
8.0,22.0,0.0037777190033661126
8.0,23.0,0.003762797775123241
8.0,24.0,0.003747935482722891
8.0,25.0,0.004073851323601868
8.0,26.0,0.004056291831935962
8.0,27.0,0.004038808026818992
8.0,28.0,0.004021399582019779
8.0,29.0,0.004392108579639735
8.0,30.0,0.004371342636820206
8.0,31.0,0.004350674875631065
8.0,32.0,0.004330104831868366
8.0,33.0,0.004761567779367635
8.0,34.0,0.004736694197143879
8.0,35.0,0.004711950550084612
8.0,36.0,0.004687336159431673
8.0,37.0,0.0051868436002667035
8.0,38.0,0.005156703604068665
8.0,39.0,0.005126738747018986
8.0,40.0,0.005096948011409465
8.0,41.0,0.005674930650621139
8.0,42.0,0.005638000427043588
8.0,43.0,0.005601310530881021
8.0,44.0,0.005564859398176855
8.0,45.0,0.006226194954684708
8.0,46.0,0.006180565207037473
8.0,47.0,0.006135269864895609
8.0,48.0,0.006090306477510475
8.0,49.0,0.0068381852904518675
8.0,50.0,0.006781501033860849
