Start,End,Value
11.0,30.0,0.0012277565941445185
11.0,31.0,0.0012974847771298752
11.0,32.0,0.0012957664860201489
11.0,33.0,0.0012940504704857434
11.0,34.0,0.0013679295867601033
11.0,35.0,0.0013660120386411827
11.0,36.0,0.0013640971785193812
11.0,37.0,0.0014446266993406035
11.0,38.0,0.0014424790780149307
11.0,39.0,0.001440334649401507
11.0,40.0,0.0015300151100718106
11.0,41.0,0.0015275953282141742
11.0,42.0,0.0015251793733411212
11.0,43.0,0.0016264193633577153
11.0,44.0,0.0016236720256695824
11.0,45.0,0.0016209293287675482
11.0,46.0,0.0017353373094093104
11.0,47.0,0.0017321937804650924
11.0,48.0,0.0017290559459608946
11.0,49.0,0.0018574203084202618
11.0,50.0,0.001853799276758535
11.0,51.0,0.0018501853042800398
11.0,52.0,0.001992566166180564
11.0,53.0,0.0019883745656160616
11.0,54.0,0.001984191782583238
11.0,55.0,0.0021405551081594538
11.0,56.0,0.0021356871047856414
11.0,57.0,0.002130830172118094
11.0,58.0,0.002301894499966521
11.0,59.0,0.0022962264295377875
11.0,60.0,0.0022905723158835214
11.0,61.0,0.002478796534887962
11.0,62.0,0.0024721750059732536
11.0,63.0,0.0024655711649343146
11.0,64.0,0.0026759257719707057
11.0,65.0,0.002668147024893787
11.0,66.0,0.0026603908901429362
11.0,67.0,0.0029007419469466297
11.0,68.0,0.0028915210613862743
11.0,69.0,0.002882329487199379
11.0,70.0,0.0031633200702071702
11.0,71.0,0.0031522490174340414
11.0,72.0,0.0031412167113595664
11.0,73.0,0.0034757078925860604
11.0,74.0,0.003462200950309677
11.0,75.0,0.003448746497337716
12.0,13.0,0.0009358377771112592
12.0,14.0,0.0009349619847661906
12.0,15.0,0.0009340870120206834
12.0,16.0,0.0009877648435504846
12.0,17.0,0.0009867864197964835
12.0,18.0,0.0009858089652134835
12.0,19.0,0.0010453419842638173
12.0,20.0,0.0010442429079533485
12.0,21.0,0.0010431449872156532
12.0,22.0,0.0011051830253055654
12.0,23.0,0.0011039506299608554
12.0,24.0,0.0011027196088666095
12.0,25.0,0.0011677885830243479
12.0,26.0,0.0011664079961180784
12.0,27.0,0.0011650290413738576
12.0,28.0,0.0012319244321870061
12.0,29.0,0.0012303825732320798
12.0,30.0,0.0012288426440457128
12.0,31.0,0.0012986325072424426
12.0,32.0,0.0012969126961654045
12.0,33.0,0.0012951951626766175
12.0,34.0,0.0013691396309982095
12.0,35.0,0.001367220386653054
12.0,36.0,0.0013653038326827682
12.0,37.0,0.001445904588371348
12.0,38.0,0.0014437550673011006
12.0,39.0,0.0014416087417673145
12.0,40.0,0.0015313685320506004
12.0,41.0,0.0015289466097004104
12.0,42.0,0.0015265285177200809
12.0,43.0,0.0016278580626872886
12.0,44.0,0.001625108294757006
12.0,45.0,0.0016223631717179722
12.0,46.0,0.0017368723554619329
12.0,47.0,0.0017337260458123896
12.0,48.0,0.001730585435640059
12.0,49.0,0.0018590633467489147
12.0,50.0,0.0018554391119921306
12.0,51.0,0.0018518219426629959
12.0,52.0,0.001994328751939194
12.0,53.0,0.001990133443565342
12.0,54.0,0.0019859469605229877
12.0,55.0,0.0021424486020936787
12.0,56.0,0.0021375762925775832
12.0,57.0,0.002132715063560687
12.0,58.0,0.002303930711627832
12.0,59.0,0.0022982576273328655
12.0,60.0,0.002292598512158262
12.0,61.0,0.00248098923069154
12.0,62.0,0.002474361844499536
12.0,63.0,0.002467752161829656
12.0,64.0,0.002678292844511071
12.0,65.0,0.0026705072165038976
12.0,66.0,0.002662744220825221
12.0,67.0,0.002903307887557249
12.0,68.0,0.002894078845378636
12.0,69.0,0.0028848791405017607
12.0,70.0,0.0031661182823821883
12.0,71.0,0.0031550374363684226
12.0,72.0,0.0031439953713278956
12.0,73.0,0.0034787824370286036
12.0,74.0,0.0034652635467705153
12.0,75.0,0.0034517971922478803
13.0,14.0,0.0009358377771112592
13.0,15.0,0.0009349619847661906
13.0,16.0,0.0009886900970932004
13.0,17.0,0.0009877107568355894
13.0,18.0,0.000986732386656816
13.0,19.0,0.001046321171142764
13.0,20.0,0.0010452210653116997
13.0,21.0,0.0010441221161358503
13.0,22.0,0.001106218266148758
13.0,23.0,0.0011049847164015946
13.0,24.0,0.0011037525421921754
13.0,25.0,0.0011688824673943385
13.0,26.0,0.0011675005872724476
13.0,27.0,0.0011661203408414747
13.0,28.0,0.001233078393529811
13.0,29.0,0.0012315350902934146
13.0,30.0,0.0012299937186332193
13.0,31.0,0.0012998489549990693
13.0,32.0,0.0012981275329502474
13.0,33.0,0.0012964083906231267
13.0,34.0,0.0013704221237922432
13.0,35.0,0.001368501081663292
13.0,36.0,0.0013665827324293234
13.0,37.0,0.0014472589880055874
13.0,38.0,0.0014451074534480223
13.0,39.0,0.0014429591174202232
13.0,40.0,0.0015328029869906953
13.0,41.0,0.0015303787959909888
13.0,42.0,0.0015279584389491054
13.0,43.0,0.001629382900759198
13.0,44.0,0.0016266305570817265
13.0,45.0,0.0016238828626464403
13.0,46.0,0.001738499308790581
13.0,47.0,0.001735350051947514
13.0,48.0,0.001732206499920442
13.0,49.0,0.0018608047581374083
13.0,50.0,0.0018571771285077754
13.0,51.0,0.0018535565709240794
13.0,52.0,0.0019961968683791746
13.0,53.0,0.0019919976301995984
13.0,54.0,0.0019878072256183364
13.0,55.0,0.002144455464528717
13.0,56.0,0.0021395785910501863
13.0,57.0,0.002134712808450118
13.0,58.0,0.0023060888366785706
13.0,59.0,0.00230041043832391
13.0,60.0,0.0022947460221746886
13.0,61.0,0.0024833132090049262
13.0,62.0,0.002476679614844909
13.0,63.0,0.0024700637407901608
13.0,64.0,0.0026808016399586863
13.0,65.0,0.002673008719041725
13.0,66.0,0.0026652384516532876
13.0,67.0,0.002906027457833612
13.0,68.0,0.002896789770678386
13.0,69.0,0.0028875814483055704
13.0,70.0,0.003169084030937179
13.0,71.0,0.003157992805335501
13.0,72.0,0.0031469403970337574
13.0,73.0,0.003482041062596434
13.0,74.0,0.0034685095089993065
13.0,75.0,0.0034550305403486118
14.0,15.0,0.0009358377771112592
14.0,16.0,0.0009896162173342238
14.0,17.0,0.000988635959714501
14.0,18.0,0.0009876566730823027
14.0,19.0,0.0010473012752401506
14.0,20.0,0.0010462001389241241
14.0,21.0,0.001045100160346768
14.0,22.0,0.0011072544767169452
14.0,23.0,0.0011060197714859831
14.0,24.0,0.0011047864430812513
14.0,25.0,0.0011699773764215595
14.0,26.0,0.0011685942018726733
14.0,27.0,0.001167212662545007
14.0,28.0,0.0012342334358048112
14.0,29.0,0.0012326886869340652
14.0,30.0,0.001231145871448856
14.0,31.0,0.0013010665422198142
14.0,32.0,0.0012993435076901882
14.0,33.0,0.0012976227550177116
14.0,34.0,0.0013717058179157323
14.0,35.0,0.0013697829763189753
14.0,36.0,0.0013678628301396747
14.0,37.0,0.001448614656325454
14.0,38.0,0.0014464611063945085
14.0,39.0,0.0014443107579894382
14.0,40.0,0.0015342387856053742
14.0,41.0,0.0015318123238310746
14.0,42.0,0.0015293896996059215
14.0,43.0,0.001630909167168872
14.0,44.0,0.0016281542453314719
14.0,45.0,0.0016254039770912693
14.0,46.0,0.0017401277861098237
14.0,47.0,0.0017369755793125545
14.0,48.0,0.0017338290826750637
14.0,49.0,0.001862547800731008
14.0,50.0,0.0018589167730485
14.0,51.0,0.0018552928240364163
14.0,52.0,0.001998066734710706
14.0,53.0,0.001993863563044301
14.0,54.0,0.0019896692332507684
14.0,55.0,0.002146464206820677
14.0,56.0,0.0021415827651045816
14.0,57.0,0.002136712424655934
14.0,58.0,0.002308248983276099
14.0,59.0,0.0023025652658839883
14.0,60.0,0.0022968955437946506
14.0,61.0,0.0024856393642222405
14.0,62.0,0.0024789995562791173
14.0,63.0,0.002472377485039941
14.0,64.0,0.002683312785431099
14.0,65.0,0.002675512564772976
14.0,66.0,0.0026677350188632626
14.0,67.0,0.0029087495755705877
14.0,68.0,0.0028995032353408747
14.0,69.0,0.0028902862873999863
14.0,70.0,0.0031720525575515187
14.0,71.0,0.0031609509426392185
14.0,72.0,0.0031498881813875764
14.0,73.0,0.003485302740565725
14.0,74.0,0.0034717585117676267
14.0,75.0,0.003458266917173037
15.0,16.0,0.0009905432050854035
15.0,17.0,0.0009895620292442626
15.0,18.0,0.0009885818253001842
15.0,19.0,0.0010482822974151487
15.0,20.0,0.0010471801296488897
15.0,21.0,0.0010460791207057717
15.0,22.0,0.0011082916579184827
15.0,23.0,0.0011070557961213635
15.0,24.0,0.0011058213124401676
15.0,25.0,0.0011710733110658217
15.0,26.0,0.0011696888408774318
15.0,27.0,0.0011683060074419974
15.0,28.0,0.001235389560024531
15.0,29.0,0.0012338433641652892
15.0,30.0,0.0012322991035026139
15.0,31.0,0.0013022852699720296
15.0,32.0,0.0013005606214511656
15.0,33.0,0.0012988382569248992
15.0,34.0,0.0013729907144939787
15.0,35.0,0.0013710660717438288
15.0,36.0,0.0013691441269359714
15.0,37.0,0.0014499715945193435
15.0,38.0,0.0014478160273271885
15.0,39.0,0.001445663664659824
15.0,40.0,0.0015356759291532763
15.0,41.0,0.0015332471944773164
15.0,42.0,0.0015308223009451905
15.0,43.0,0.0016324368632542542
15.0,44.0,0.0016296793608419262
15.0,45.0,0.0016269265163858873
15.0,46.0,0.0017417577888472046
15.0,47.0,0.0017386026293324688
15.0,48.0,0.0017354531853263002
15.0,49.0,0.001864292476057687
15.0,50.0,0.001860658047139299
15.0,51.0,0.0018570307035220277
15.0,52.0,0.0019999383525729376
15.0,53.0,0.00199573124373515
15.0,54.0,0.0019915329850525437
15.0,55.0,0.0021484748307304476
15.0,56.0,0.0021435888164976534
15.0,57.0,0.002138713913931024
15.0,58.0,0.0023104111533140295
15.0,59.0,0.00230472211190205
15.0,60.0,0.0022990470789024447
15.0,61.0,0.0024879676983826193
15.0,62.0,0.0024813216708358503
15.0,63.0,0.0024746933966072536
15.0,64.0,0.0026858262831296097
15.0,65.0,0.0026780187558925524
15.0,66.0,0.002670233924643668
15.0,67.0,0.002911474243154418
15.0,68.0,0.0029022192417447585
15.0,69.0,0.0028929936601561038
15.0,70.0,0.003175023864827454
15.0,71.0,0.0031639118508727153
15.0,72.0,0.0031528387269734175
15.0,73.0,0.0034885674737957046
15.0,74.0,0.003475010557923592
15.0,75.0,0.0034615063255582037
16.0,17.0,0.0009905432050854035
16.0,18.0,0.0009895620292442626
16.0,19.0,0.0010493216958909622
16.0,20.0,0.0010482184352974186
16.0,21.0,0.001047116334676019
16.0,22.0,0.0011093905571966998
16.0,23.0,0.0011081534700112749
16.0,24.0,0.0011069177623082105
16.0,25.0,0.001172234459944887
16.0,26.0,0.0011708486170192037
16.0,27.0,0.001169464412469358
16.0,28.0,0.0012366144800950993
16.0,29.0,0.0012350667511434612
16.0,30.0,0.001233520959307186
16.0,31.0,0.0013035765188350705
16.0,32.0,0.0013018501602814717
16.0,33.0,0.0013001260879871089
16.0,34.0,0.0013743520695979137
16.0,35.0,0.0013724255185156803
16.0,36.0,0.0013705016680508172
16.0,37.0,0.0014514092781175807
16.0,38.0,0.001449251573625903
16.0,39.0,0.0014470970768363832
16.0,40.0,0.0015371985907722324
16.0,41.0,0.0015347674479442637
16.0,42.0,0.0015323401500687203
16.0,43.0,0.0016340554657926277
16.0,44.0,0.001631295229246745
16.0,45.0,0.0016285396552756326
16.0,46.0,0.0017434847858550028
16.0,47.0,0.001740326497919613
16.0,48.0,0.001737173931159862
16.0,49.0,0.001866140969314573
16.0,50.0,0.0018625029367677656
16.0,51.0,0.0018588719965473312
16.0,52.0,0.0020019213421555255
16.0,53.0,0.001997710061862659
16.0,54.0,0.001993507640500127
16.0,55.0,0.0021506050979970904
16.0,56.0,0.002145714239157306
16.0,57.0,0.0021408345030011844
16.0,58.0,0.002312701984550213
16.0,59.0,0.002307007302309435
16.0,60.0,0.002301326642370727
16.0,61.0,0.0024904345814349693
16.0,62.0,0.0024837819641833855
16.0,63.0,0.0024771471178528393
16.0,64.0,0.002688489347985201
16.0,65.0,0.0026806740793869376
16.0,66.0,0.0026728815292804946
16.0,67.0,0.002914361043683404
16.0,68.0,0.002905096865705198
16.0,69.0,0.0028958621367184945
16.0,70.0,0.00317817198148831
16.0,71.0,0.0031670489496900037
16.0,72.0,0.0031559648465076143
16.0,73.0,0.0034920264768943704
16.0,74.0,0.003478456118996451
16.0,75.0,0.0034649384968422894
17.0,18.0,0.0009905432050854035
17.0,19.0,0.001050362124956717
17.0,20.0,0.0010492577704523233
17.0,21.0,0.001048154577070215
17.0,22.0,0.0011104905460614127
17.0,23.0,0.0011092522322726785
17.0,24.0,0.0011080152993340965
17.0,25.0,0.0011733967601325053
17.0,26.0,0.001172009543108425
17.0,27.0,0.0011706239660846734
17.0,28.0,0.001237840614704974
17.0,29.0,0.0012362913511408398
17.0,30.0,0.0012347440266127672
17.0,31.0,0.0013048690480040972
17.0,32.0,0.0013031409777222228
17.0,33.0,0.0013014151959664683
17.0,34.0,0.0013757147745199502
17.0,35.0,0.0013737863132134733
17.0,36.0,0.0013718605552020973
17.0,37.0,0.0014528483872155564
17.0,38.0,0.0014506885433051692
17.0,39.0,0.001448531910277458
17.0,40.0,0.0015387227621487891
17.0,41.0,0.0015362892087810679
17.0,42.0,0.0015338595041781398
17.0,43.0,0.0016356756732164557
17.0,44.0,0.0016329126998260552
17.0,45.0,0.0016301543936334862
17.0,46.0,0.0017452134952241204
17.0,47.0,0.0017420520757661683
17.0,48.0,0.0017388963831565453
17.0,49.0,0.0018679912953993895
17.0,50.0,0.0018643496556510742
17.0,51.0,0.001860715115261353
17.0,52.0,0.0020039062979225605
17.0,53.0,0.001999690842038512
17.0,54.0,0.0019954842538686514
17.0,55.0,0.002152737477477739
17.0,56.0,0.002147841769227413
17.0,57.0,0.002142957194689173
17.0,58.0,0.0023149950872036486
17.0,59.0,0.002309294758541047
17.0,60.0,0.002303608466083984
17.0,61.0,0.0024929039104644108
17.0,62.0,0.002486244696974153
17.0,63.0,0.002479603272025251
17.0,64.0,0.0026911550533371153
17.0,65.0,0.0026833320357018903
17.0,66.0,0.002675531759084446
17.0,67.0,0.002917250706548306
17.0,68.0,0.0029079773429027526
17.0,69.0,0.0028987334574481233
17.0,70.0,0.003181323219586652
17.0,71.0,0.003170189159020307
17.0,72.0,0.003159094065668588
17.0,73.0,0.0034954889096823075
17.0,74.0,0.0034819050964304725
17.0,75.0,0.003468374071211222
18.0,19.0,0.0010514035856342696
18.0,20.0,0.001050298136134385
18.0,21.0,0.0010491938489080683
18.0,22.0,0.0011115916255929736
18.0,23.0,0.001110352083984722
18.0,24.0,0.0011091139245957705
18.0,25.0,0.0011745602127702286
18.0,26.0,0.0011731716202852977
18.0,27.0,0.0011717846694267973
18.0,28.0,0.0012390679650584016
18.0,29.0,0.0012375171653601638
18.0,30.0,0.0012359683066205912
18.0,31.0,0.0013061628587485656
18.0,32.0,0.0013044330750411936
18.0,33.0,0.0013027055821290732
18.0,34.0,0.0013770788305984664
18.0,35.0,0.0013751484571737104
18.0,36.0,0.0013732207897244409
18.0,37.0,0.0014542889232266895
18.0,38.0,0.001452126937776305
18.0,39.0,0.001449968166392268
18.0,40.0,0.0015402484447799092
18.0,41.0,0.001537812478482324
18.0,42.0,0.00153538036476568
18.0,43.0,0.001637297487117023
18.0,44.0,0.001634531774168454
18.0,45.0,0.0016317707330453617
18.0,46.0,0.001746943918652407
18.0,47.0,0.0017437793645669081
18.0,48.0,0.001740620543008054
18.0,49.0,0.001869843456129432
18.0,50.0,0.0018661982056029768
18.0,51.0,0.0018625600614743099
18.0,52.0,0.0020058932218235646
18.0,53.0,0.002001673586208129
18.0,54.0,0.0019974628270994456
18.0,55.0,0.002154871971266706
18.0,56.0,0.002149971408797525
18.0,57.0,0.0021450819910797878
18.0,58.0,0.002317290463526504
18.0,59.0,0.002311584482843509
18.0,60.0,0.002305892552283305
18.0,61.0,0.0024953756878961916
18.0,62.0,0.002488709871626922
18.0,63.0,0.0024820618615367983
18.0,64.0,0.0026938234018034717
18.0,65.0,0.002685992627447918
18.0,66.0,0.0026781846166584414
18.0,67.0,0.0029201432345872026
18.0,68.0,0.0029108606761664795
18.0,69.0,0.0029016076251650548
18.0,70.0,0.003184477582217464
18.0,71.0,0.003173332481947777
18.0,72.0,0.0031622263875296973
18.0,73.0,0.00349895477556014
18.0,74.0,0.0034853574936130646
18.0,75.0,0.0034718130520392464
19.0,20.0,0.0010514035856342696
19.0,21.0,0.001050298136134385
19.0,22.0,0.001112761587115623
19.0,23.0,0.0011115207408771872
19.0,24.0,0.0011102812783128511
19.0,25.0,0.0011757964493730754
19.0,26.0,0.0011744063953803927
19.0,27.0,0.0011730179847419687
19.0,28.0,0.0012403720967284228
19.0,29.0,0.0012388196647976865
19.0,30.0,0.001237269175868494
19.0,31.0,0.0013075376084784715
19.0,32.0,0.001305806004156106
19.0,33.0,0.0013040766930400777
19.0,34.0,0.0013785282201119902
19.0,35.0,0.0013765958149495174
19.0,36.0,0.0013746661186105982
19.0,37.0,0.0014558195771501418
19.0,38.0,0.0014536553161880214
19.0,39.0,0.0014514942726750863
19.0,40.0,0.0015418695719764657
19.0,41.0,0.0015394310417995087
19.0,42.0,0.0015369963682583736
19.0,43.0,0.0016390207594204067
19.0,44.0,0.0016362521355307528
19.0,45.0,0.0016334881883837196
19.0,46.0,0.001748782594943225
19.0,47.0,0.0017456147101322774
19.0,48.0,0.0017424525638815166
19.0,49.0,0.0018718114854368519
19.0,50.0,0.001868162398247041
19.0,51.0,0.0018645204249345747
19.0,52.0,0.0020080044448968987
19.0,53.0,0.0020037803680719433
19.0,54.0,0.001999565177096354
19.0,55.0,0.0021571399959932087
19.0,56.0,0.0021522342756320496
19.0,57.0,0.0021473397117522993
19.0,58.0,0.002319729435372556
19.0,59.0,0.002314017449086699
19.0,60.0,0.002308319527711531
19.0,61.0,0.002498002096257118
19.0,62.0,0.0024913292641482432
19.0,63.0,0.0024846742569596993
19.0,64.0,0.002696658678407181
19.0,65.0,0.002688819662081755
19.0,66.0,0.0026810034332812914
19.0,67.0,0.002923216715123069
19.0,68.0,0.0029139243867149387
19.0,69.0,0.0029046615967829666
19.0,70.0,0.00318782927735006
19.0,71.0,0.0031766724467486734
19.0,72.0,0.003165554663052952
19.0,73.0,0.003502637461145966
19.0,74.0,0.0034890258679209675
19.0,75.0,0.003475467170684258
20.0,21.0,0.0010514035856342696
20.0,22.0,0.001113932780034707
20.0,23.0,0.0011126906277929504
20.0,24.0,0.0011114498606816245
20.0,25.0,0.0011770339871275547
20.0,26.0,0.001175642470088868
20.0,27.0,0.001174252598134087
20.0,28.0,0.0012416776010103269
20.0,29.0,0.0012401235351291507
20.0,30.0,0.0012385714142945474
20.0,31.0,0.0013089138051464886
20.0,32.0,0.001307180378292914
20.0,33.0,0.0013054492470592992
20.0,34.0,0.0013799791351227588
20.0,35.0,0.0013780446960841445
20.0,36.0,0.0013761129687201485
20.0,37.0,0.001457351842102459
20.0,38.0,0.0014551853032336035
20.0,39.0,0.0014530219852003313
20.0,40.0,0.0015434924054259296
20.0,41.0,0.0015410513086710918
20.0,42.0,0.0015386140726112243
20.0,43.0,0.0016407458454854645
20.0,44.0,0.0016379743075909307
20.0,45.0,0.0016352074513613368
20.0,46.0,0.0017506232064595912
20.0,47.0,0.0017474519874175717
20.0,48.0,0.0017442865129756325
20.0,49.0,0.0018737815861151886
20.0,50.0,0.001870128658223895
20.0,51.0,0.0018664828516973741
20.0,52.0,0.002010117890054049
20.0,53.0,0.0020058893673451554
20.0,54.0,0.002001669739838075
20.0,55.0,0.002159410407838866
20.0,56.0,0.0021544995241569954
20.0,57.0,0.002149599808698844
20.0,58.0,0.00232217097426135
20.0,59.0,0.0023164529760516727
20.0,60.0,0.002310749057556146
20.0,61.0,0.0025006312689396302
20.0,62.0,0.0024939514136069073
20.0,63.0,0.0024872894019554253
20.0,64.0,0.0026994969391684314
20.0,65.0,0.0026916496721983755
20.0,66.0,0.0026838252167373845
20.0,67.0,0.0029262934305285446
20.0,68.0,0.0029169913218499957
20.0,69.0,0.002907718782737152
20.0,70.0,0.0031911845001759654
20.0,71.0,0.0031800159268965864
20.0,72.0,0.0031688864416201394
20.0,73.0,0.0035063240227959287
20.0,74.0,0.0034926981032302414
20.0,75.0,0.0034791251353264102
21.0,22.0,0.001115105205646283
21.0,23.0,0.0011138617460266236
21.0,24.0,0.001112619672995259
21.0,25.0,0.0011782728274031418
21.0,26.0,0.0011768798457785802
21.0,27.0,0.0011754885109693922
21.0,28.0,0.001242984479348802
21.0,29.0,0.0012414287777974364
21.0,30.0,0.0012398750233398252
21.0,31.0,0.0013102914502755342
21.0,32.0,0.0013085561989725175
21.0,33.0,0.0013068232457056244
21.0,34.0,0.0013814315772363735
21.0,35.0,0.0013794951021809424
21.0,36.0,0.0013775613416541948
21.0,37.0,0.0014588857197792655
21.0,38.0,0.0014567169006061548
21.0,39.0,0.0014545513056585897
21.0,40.0,0.00154511694692415
21.0,41.0,0.0015426732808900819
21.0,42.0,0.0015402334796144048
21.0,43.0,0.0016424727472211995
21.0,44.0,0.0016396982922547657
21.0,45.0,0.001636928523880772
21.0,46.0,0.00175246575523835
21.0,47.0,0.0017492911984559468
21.0,48.0,0.001746122392319874
21.0,49.0,0.001875753760344582
21.0,50.0,0.0018720969877094279
21.0,51.0,0.0018684473439343555
21.0,52.0,0.0020122335596337816
21.0,53.0,0.002008000586361612
21.0,54.0,0.002003776517653546
21.0,55.0,0.0021616832093161466
21.0,56.0,0.0021567671568791164
21.0,57.0,0.0021518622844204746
21.0,58.0,0.0023246150828947253
21.0,59.0,0.0023188910664336164
21.0,60.0,0.002313181144505701
21.0,61.0,0.002503263208853205
21.0,62.0,0.0024965763229046188
21.0,63.0,0.00248990729941793
21.0,64.0,0.0027023381872280793
21.0,65.0,0.002694482660929506
21.0,66.0,0.002686649970149344
21.0,67.0,0.002929373384208363
21.0,68.0,0.002920061484965561
21.0,69.0,0.002910779186410734
21.0,70.0,0.0031945432544081137
21.0,71.0,0.0031833629260914543
21.0,72.0,0.003172221726918248
21.0,73.0,0.0035100144645896264
21.0,74.0,0.0034963742036046306
21.0,75.0,0.003482786950013655
22.0,23.0,0.001115105205646283
22.0,24.0,0.0011138617460266236
22.0,25.0,0.0011795881923369357
22.0,26.0,0.001178193655657263
22.0,27.0,0.0011768007676313864
22.0,28.0,0.0012443720851387009
22.0,29.0,0.0012428146468798256
22.0,30.0,0.0012412591578883428
22.0,31.0,0.0013117541942060215
22.0,32.0,0.0013100170057551202
22.0,33.0,0.001308282117905755
22.0,34.0,0.001382973738451393
22.0,35.0,0.0013810351016119303
22.0,36.0,0.001379099182331515
22.0,37.0,0.0014605143469304488
22.0,38.0,0.0014583431065959384
22.0,39.0,0.001456175094086338
22.0,40.0,0.0015468418383103614
22.0,41.0,0.0015443954442895856
22.0,42.0,0.0015419529193416244
22.0,43.0,0.0016443063217602715
22.0,44.0,0.0016415287695308878
22.0,45.0,0.001638755909125822
22.0,46.0,0.001754422120477796
22.0,47.0,0.001751244019778759
22.0,48.0,0.001748071676145787
22.0,49.0,0.001877847758155112
22.0,50.0,0.0018741869032816315
22.0,51.0,0.0018705331852265357
22.0,52.0,0.0020144799166755363
22.0,53.0,0.002010242217923428
22.0,54.0,0.002006013433676035
22.0,55.0,0.002164096404482305
22.0,56.0,0.0021591748640098743
22.0,57.0,0.0021542645159966017
22.0,58.0,0.002327210167066654
22.0,59.0,0.002321479760599463
22.0,60.0,0.002315763464399898
22.0,61.0,0.002506057726870088
22.0,62.0,0.0024993633760160157
22.0,63.0,0.0024926869075646016
22.0,64.0,0.002705354942607702
22.0,65.0,0.002697490646791926
22.0,66.0,0.002689649211986993
22.0,67.0,0.002932643590342259
22.0,68.0,0.00292332129576024
22.0,69.0,0.002914028634910926
22.0,70.0,0.0031981094829407674
22.0,71.0,0.003186916673463995
22.0,72.0,0.0031757630368124965
22.0,73.0,0.003513932869424613
22.0,74.0,0.0035002773811335383
22.0,75.0,0.0034866749594112912
23.0,24.0,0.001115105205646283
23.0,25.0,0.0011809050256784436
23.0,26.0,0.0011795089322076742
23.0,27.0,0.0011781144892311756
23.0,28.0,0.0012457612399823976
23.0,29.0,0.001244202063077239
23.0,30.0,0.0012426448376155375
23.0,31.0,0.0013132185710707741
23.0,32.0,0.0013114794433094527
23.0,33.0,0.0013097426187179443
23.0,34.0,0.001384517621258167
23.0,35.0,0.0013825768202213652
23.0,36.0,0.0013806387397773579
23.0,37.0,0.0014621447921996393
23.0,38.0,0.0014599711280008656
23.0,39.0,0.001457800695230384
23.0,40.0,0.001548568655279164
23.0,41.0,0.0015461195302262924
23.0,42.0,0.001543674278565475
23.0,43.0,0.0016461419432103781
23.0,44.0,0.0016433612902604147
23.0,45.0,0.0016405853343724878
23.0,46.0,0.0017563806697056814
23.0,47.0,0.0017531990211337592
23.0,48.0,0.0017500231360548033
23.0,49.0,0.0018799440936002098
23.0,50.0,0.0018762791519311955
23.0,51.0,0.0018726213550477539
23.0,52.0,0.002016728781438095
23.0,53.0,0.0020124863519307584
23.0,54.0,0.0020082528468798443
23.0,55.0,0.0021665122936190165
23.0,56.0,0.0021615852589846165
23.0,57.0,0.002156669429304077
23.0,58.0,0.0023298081482609374
23.0,59.0,0.0023240713446541807
23.0,60.0,0.002318348667067048
23.0,61.0,0.0025088553645473085
23.0,62.0,0.002502153540454303
23.0,63.0,0.0024954696187269765
23.0,64.0,0.002708375065742354
23.0,65.0,0.002700501990619524
23.0,66.0,0.0026926518020284284
23.0,67.0,0.002935917447170947
23.0,68.0,0.002926584745644874
23.0,69.0,0.0029172817109331243
23.0,70.0,0.0032016796926328346
23.0,71.0,0.003190474388062605
23.0,72.0,0.003179308300048235
23.0,73.0,0.003517855648571047
23.0,74.0,0.0035041849159748893
23.0,75.0,0.003490567309188426
24.0,25.0,0.0011822233290669226
24.0,26.0,0.0011808256770671325
24.0,27.0,0.0011794296774041426
24.0,28.0,0.0012471519456091784
24.0,29.0,0.0012455910281167983
24.0,30.0,0.0012440320642463695
24.0,31.0,0.0013146845826927176
24.0,32.0,0.001312943513456027
24.0,33.0,0.0013112047499602931
24.0,34.0,0.0013860632275785947
24.0,35.0,0.0013841202599284518
24.0,36.0,0.0013821800159082374
24.0,37.0,0.001463777057616493
24.0,38.0,0.0014616009668475748
24.0,39.0,0.0014594281111143543
24.0,40.0,0.0015502973999801817
24.0,41.0,0.0015478455408464266
24.0,42.0,0.0015453975594287872
24.0,43.0,0.0016479796138565885
24.0,44.0,0.001645195856724556
24.0,45.0,0.0016424168018981252
24.0,46.0,0.001758341405360102
24.0,47.0,0.0017551562049546265
24.0,48.0,0.0017519767744761932
24.0,49.0,0.0018820427692894934
24.0,50.0,0.0018783737362626513
24.0,51.0,0.0018747118559974635
24.0,52.0,0.002018980156720951
24.0,53.0,0.0020147329911772076
24.0,54.0,0.0020104947600527038
24.0,55.0,0.0021689308797336946
24.0,56.0,0.002163998344803917
24.0,57.0,0.0021590770273366513
24.0,58.0,0.002332409029711665
24.0,59.0,0.0023266658218238957
24.0,60.0,0.002320936755725333
24.0,61.0,0.002511656125367499
24.0,62.0,0.0025049468196928094
24.0,63.0,0.002498255436369106
24.0,64.0,0.0027113985603916288
24.0,65.0,0.002703516696160965
24.0,66.0,0.002695657744011416
24.0,67.0,0.0029391949587698808
24.0,68.0,0.0029298518386819605
24.0,69.0,0.0029205384185269135
24.0,70.0,0.003205253887928682
24.0,71.0,0.003194036074316097
24.0,72.0,0.003182857521038776
24.0,73.0,0.0035217828069121905
24.0,74.0,0.003508096812992969
24.0,75.0,0.0034944640041904423
25.0,26.0,0.0011822233290669226
25.0,27.0,0.0011808256770671325
25.0,28.0,0.0012486281028817338
25.0,29.0,0.0012470653378520776
