Start,End,Value
1.0,28.0,0.007253107541186493
1.0,29.0,0.008229884429966338
1.0,30.0,0.008150019385637237
1.0,31.0,0.008070929373492361
1.0,32.0,0.007992606872407902
1.0,33.0,0.009088139076624481
1.0,34.0,0.00898687402880713
1.0,35.0,0.008886737331890106
1.0,36.0,0.008787716413166627
1.0,37.0,0.009999166445909214
1.0,38.0,0.0098709621789135
1.0,39.0,0.009744401682342535
1.0,40.0,0.009619463880601309
1.0,41.0,0.0109470824940822
1.0,42.0,0.010785278623847006
1.0,43.0,0.010625866303363742
1.0,44.0,0.01046881018421826
1.0,45.0,0.011901701686431657
1.0,46.0,0.01169870996240368
1.0,47.0,0.011499180402115769
1.0,48.0,0.011303053955979473
1.0,49.0,0.012824175285290906
1.0,50.0,0.012571708966099661
1.0,51.0,0.012324212887949888
1.0,52.0,0.012081589202954037
1.0,53.0,0.013663012967326136
1.0,54.0,0.013352715646377949
1.0,55.0,0.013049465411428863
1.0,56.0,0.01275310221784515
1.0,57.0,0.014358174962262289
1.0,58.0,0.013982518324529852
1.0,59.0,0.013616690088376541
1.0,60.0,0.01326043311079489
1.0,61.0,0.014844713454317482
1.0,62.0,0.014398244157299697
1.0,63.0,0.013965202861690828
1.0,64.0,0.013545185707196246
1.0,65.0,0.015060771224022771
1.0,66.0,0.014541503266816082
1.0,67.0,0.014040138722878927
1.0,68.0,0.013556060315134512
2.0,3.0,0.004160651341025501
2.0,4.0,0.004143340321443923
2.0,5.0,0.004525325020506039
2.0,6.0,0.004504674976168814
2.0,7.0,0.00448411916248446
2.0,8.0,0.004463657149457969
2.0,9.0,0.005016258829227003
2.0,10.0,0.004990416802433105
2.0,11.0,0.004964707904804099
2.0,12.0,0.004939131450504673
2.0,13.0,0.00550816827343267
2.0,14.0,0.005476359013362366
2.0,15.0,0.00544473344939138
2.0,16.0,0.005413290520688469
2.0,17.0,0.0061008125006153675
2.0,18.0,0.006060875478788687
2.0,19.0,0.006021199891928615
2.0,20.0,0.005981784028634585
2.0,21.0,0.006744692540985163
2.0,22.0,0.0066945814452335686
2.0,23.0,0.006644842660288163
2.0,24.0,0.006595473419988392
2.0,25.0,0.007471888328508941
2.0,26.0,0.007408526859099061
2.0,27.0,0.007345702693731917
2.0,28.0,0.007283411276079554
2.0,29.0,0.008264269172581837
2.0,30.0,0.008184070449327278
2.0,31.0,0.008104649996368294
2.0,32.0,0.00802600026115756
2.0,33.0,0.009126109636923695
2.0,34.0,0.009024421500224016
2.0,35.0,0.008923866428713867
2.0,36.0,0.008824431797157258
2.0,37.0,0.010040943310157785
2.0,38.0,0.009912203401287586
2.0,39.0,0.009785114130571987
2.0,40.0,0.009659654334361412
2.0,41.0,0.010992819784460067
2.0,42.0,0.010830339892042596
2.0,43.0,0.010670261541354873
2.0,44.0,0.010512549236295852
2.0,45.0,0.011951427408907698
2.0,46.0,0.011747587578415628
2.0,47.0,0.011547224376703824
2.0,48.0,0.011350278507472602
2.0,49.0,0.012877755134460498
2.0,50.0,0.012624234002230462
2.0,51.0,0.01237570387688137
2.0,52.0,0.012132066501713805
2.0,53.0,0.013720097509427737
2.0,54.0,0.013408503755509454
2.0,55.0,0.013103986530560018
2.0,56.0,0.012806385121273668
2.0,57.0,0.014418163915291573
2.0,58.0,0.014040937771096421
2.0,59.0,0.013673581091883106
2.0,60.0,0.013315835660291759
2.0,61.0,0.014906735182042961
2.0,62.0,0.014458400520815713
2.0,63.0,0.014023549963653039
2.0,64.0,0.013601777962917993
2.0,65.0,0.015123695648604399
2.0,66.0,0.014602258171860836
2.0,67.0,0.014098798909468458
2.0,68.0,0.013612698005345428
3.0,4.0,0.004160651341025501
3.0,5.0,0.004544231985410066
3.0,6.0,0.004523495664471321
3.0,7.0,0.0045028539678843805
3.0,8.0,0.004482306463857706
3.0,9.0,0.005037216932612715
3.0,10.0,0.005011266936934499
3.0,11.0,0.004985450626639444
3.0,12.0,0.004959767313026792
3.0,13.0,0.005531181591538962
3.0,14.0,0.005499239431276728
3.0,15.0,0.005467481734602487
3.0,16.0,0.005435907436252806
3.0,17.0,0.0061263019068596705
3.0,18.0,0.0060861980267705165
3.0,19.0,0.00604635667393233
3.0,20.0,0.006006776129794254
3.0,21.0,0.006772872100372172
3.0,22.0,0.006722551638724341
3.0,23.0,0.0066726050434101625
3.0,24.0,0.006623029536711965
3.0,25.0,0.007503106137120207
3.0,26.0,0.007439479941293336
3.0,27.0,0.007376393294384128
3.0,28.0,0.007313841621028134
3.0,29.0,0.008298797575844674
3.0,30.0,0.008218263779542535
3.0,31.0,0.008138511505176258
3.0,32.0,0.008059533168643718
3.0,33.0,0.009164238839540909
3.0,34.0,0.00906212584627888
3.0,35.0,0.008961150652192041
3.0,36.0,0.008861300579295735
3.0,37.0,0.010082894719594284
3.0,38.0,0.00995361693091927
3.0,39.0,0.00982599667682232
3.0,40.0,0.009700012705231398
3.0,41.0,0.011038748166823606
3.0,42.0,0.010875589427779732
3.0,43.0,0.010714842264190253
3.0,44.0,0.010556471031650186
3.0,45.0,0.012001360887177064
3.0,46.0,0.011796669406802678
3.0,47.0,0.011595469080684194
3.0,48.0,0.011397700364779932
3.0,49.0,0.012931558842098427
3.0,50.0,0.012676978489784135
3.0,51.0,0.012427409996950658
3.0,52.0,0.012182754696378677
3.0,53.0,0.013777420552726311
3.0,54.0,0.013464524949296015
3.0,55.0,0.013158735440818059
3.0,56.0,0.012859890642520916
3.0,57.0,0.01447840350424743
3.0,58.0,0.01409960129613712
3.0,59.0,0.01373070978797568
3.0,60.0,0.013371469683562153
3.0,61.0,0.014969016038698204
3.0,62.0,0.014518808219705122
3.0,63.0,0.014082140841831115
3.0,64.0,0.01365860666304714
3.0,65.0,0.015186882973614568
3.0,66.0,0.014663266913006252
3.0,67.0,0.014157704180352284
3.0,68.0,0.01366957232979062
4.0,5.0,0.004563217944269282
4.0,6.0,0.004542394986262381
4.0,7.0,0.004521667047951109
4.0,8.0,0.004501033695739887
4.0,9.0,0.0050582625996813384
4.0,10.0,0.005032204184021061
4.0,11.0,0.0050062800122861115
4.0,12.0,0.004980489392898318
4.0,13.0,0.0055542910600865575
4.0,14.0,0.005522215444370781
4.0,15.0,0.005490325062938267
4.0,16.0,0.005458618846074874
4.0,17.0,0.006151897808727404
4.0,18.0,0.006111626373236169
4.0,19.0,0.006071618561843861
4.0,20.0,0.00603187264881946
4.0,21.0,0.006801169394935753
4.0,22.0,0.006750638692653709
4.0,23.0,0.006700483418731828
4.0,24.0,0.0066507007838470375
4.0,25.0,0.007534454374818692
4.0,26.0,0.007470562346538677
4.0,27.0,0.0074072121214304185
4.0,28.0,0.007344399105013434
4.0,29.0,0.008333470239974019
4.0,30.0,0.00825259997067748
4.0,31.0,0.008172514488542563
4.0,32.0,0.008093206177780496
4.0,33.0,0.009202527347289232
4.0,34.0,0.009099987722399396
4.0,35.0,0.008998590650449173
4.0,36.0,0.008898323400484841
4.0,37.0,0.010125021403474562
4.0,38.0,0.009995203487714252
4.0,39.0,0.009867050031768966
4.0,40.0,0.009740539694774775
4.0,41.0,0.01108486843956176
4.0,42.0,0.01092102801764673
4.0,43.0,0.010759609246831996
4.0,44.0,0.010600576333789007
4.0,45.0,0.012051502989250663
4.0,46.0,0.011845956300771211
4.0,47.0,0.01164391535271124
4.0,48.0,0.011445320352251995
4.0,49.0,0.012985587343493135
4.0,50.0,0.012729943345636336
4.0,51.0,0.012479332146983105
4.0,52.0,0.012233654668079064
4.0,53.0,0.01383498309368813
4.0,54.0,0.013520780201573403
4.0,55.0,0.013213713093922212
4.0,56.0,0.01291361971169186
4.0,57.0,0.014538894776295452
4.0,58.0,0.01415850991942028
4.0,59.0,0.013788077169742131
4.0,60.0,0.01342733614771153
4.0,61.0,0.015031557106932866
4.0,62.0,0.01457946830405583
4.0,63.0,0.014140976514730539
4.0,64.0,0.013715672795456624
4.0,65.0,0.015250334297460384
4.0,66.0,0.01472453055078836
4.0,67.0,0.014216855559501088
4.0,68.0,0.013726684277136119
5.0,6.0,0.004563217944269282
5.0,7.0,0.004542394986262381
5.0,8.0,0.004521667047951109
5.0,9.0,0.005081450365170599
5.0,10.0,0.005055272494179672
5.0,11.0,0.0050292294825065335
5.0,12.0,0.00500332063540272
5.0,13.0,0.005579752687675544
5.0,14.0,0.005547530032963573
5.0,15.0,0.005515493461674078
5.0,16.0,0.005483641899189202
5.0,17.0,0.006180098947140355
5.0,18.0,0.006139642901897512
5.0,19.0,0.006099451689242416
5.0,20.0,0.006059523575533054
5.0,21.0,0.006832346882832969
5.0,22.0,0.006781584540921422
5.0,23.0,0.006731199348384831
5.0,24.0,0.0066811885031134895
5.0,25.0,0.007568993341052638
5.0,26.0,0.007504808423002827
5.0,27.0,0.00744116779182439
5.0,28.0,0.007378066831975121
5.0,29.0,0.008371672003885685
5.0,30.0,0.00829043101424742
5.0,31.0,0.008209978409342136
5.0,32.0,0.008130306538469247
5.0,33.0,0.009244712987483335
5.0,34.0,0.009141703306970951
5.0,35.0,0.009039841417016652
5.0,36.0,0.008939114528306286
5.0,37.0,0.010171435882211253
5.0,38.0,0.010041022863423442
5.0,39.0,0.009912281934561413
5.0,40.0,0.009785191656931801
5.0,41.0,0.01113568298799427
5.0,42.0,0.010971091499244304
5.0,43.0,0.010808932762773485
5.0,44.0,0.010649170821171767
5.0,45.0,0.012106748722266868
5.0,46.0,0.011900259779739585
5.0,47.0,0.011697292648423896
5.0,48.0,0.011497787261402619
5.0,49.0,0.013045115046558647
5.0,50.0,0.012788299141756682
5.0,51.0,0.012536539107196095
5.0,52.0,0.012289735409228777
5.0,53.0,0.013898404542694065
5.0,54.0,0.013582761301677945
5.0,55.0,0.013274286556534362
5.0,56.0,0.012972817505319865
5.0,57.0,0.014605543052438132
5.0,58.0,0.014223414459510697
5.0,59.0,0.01385128359559672
5.0,60.0,0.013488888887531365
5.0,61.0,0.015100463814377421
5.0,62.0,0.014646302574782274
5.0,63.0,0.014205800679303047
5.0,64.0,0.013778547309786605
5.0,65.0,0.01532024390937824
5.0,66.0,0.014792029806634159
5.0,67.0,0.014282027563961503
5.0,68.0,0.013789609269599616
6.0,7.0,0.004563217944269282
6.0,8.0,0.004542394986262381
6.0,9.0,0.005104744426538689
6.0,10.0,0.00507844655261759
6.0,11.0,0.0050522841562277805
6.0,12.0,0.005026256539435976
6.0,13.0,0.005605331034837283
6.0,14.0,0.0055729606670823105
6.0,15.0,0.005540777235781597
6.0,16.0,0.005508779661391088
6.0,17.0,0.006208429363417229
6.0,18.0,0.006167787862146506
6.0,19.0,0.006127412407492224
6.0,20.0,0.006087301257865118
6.0,21.0,0.006863667292585991
6.0,22.0,0.006812672249177293
6.0,23.0,0.006762056084047713
6.0,24.0,0.006711815982242292
6.0,25.0,0.00760369063861745
6.0,26.0,0.0075392114881512005
6.0,27.0,0.00747527911964156
6.0,28.0,0.00741188889638805
6.0,29.0,0.008410048889892224
6.0,30.0,0.008328435480479636
6.0,31.0,0.008247614069863145
6.0,32.0,0.008167576972270312
6.0,33.0,0.00928709201240442
6.0,34.0,0.009183610121470419
6.0,35.0,0.009081281282722932
6.0,36.0,0.008980092648219844
6.0,37.0,0.01021806313124744
6.0,38.0,0.010087052281398704
6.0,39.0,0.009957721186563974
6.0,40.0,0.009830048309771987
6.0,41.0,0.011186730477245744
6.0,42.0,0.011021384478668053
6.0,43.0,0.010858482384437684
6.0,44.0,0.010697988072310916
6.0,45.0,0.012162247709256398
6.0,46.0,0.01195481219326024
6.0,47.0,0.011750914632938498
6.0,48.0,0.011550494686019049
6.0,49.0,0.013104915632732066
6.0,50.0,0.012846922448803701
6.0,51.0,0.012594008311915305
6.0,52.0,0.012346073232142957
6.0,53.0,0.01396211672427024
6.0,54.0,0.01364502653159696
6.0,55.0,0.013335137696158777
6.0,56.0,0.01303228666970593
6.0,57.0,0.014672496853366652
6.0,58.0,0.014288616530863114
6.0,59.0,0.013914779768326101
6.0,60.0,0.013550723793503718
6.0,61.0,0.015169686399564855
6.0,62.0,0.014713443222919087
6.0,63.0,0.014270922006685222
6.0,64.0,0.013841710049463692
6.0,65.0,0.015390473996489833
6.0,66.0,0.01485983848827279
6.0,67.0,0.014347498325777065
6.0,68.0,0.013852822718808867
7.0,8.0,0.004563217944269282
7.0,9.0,0.005128145271060412
7.0,10.0,0.005101726844099344
7.0,11.0,0.005075444515717043
7.0,12.0,0.005049297584780804
7.0,13.0,0.005631026636630212
7.0,14.0,0.005598507878695507
7.0,15.0,0.005566176914157256
7.0,16.0,0.005534032658522631
7.0,17.0,0.006236889650185383
7.0,18.0,0.0061960618427310595
7.0,19.0,0.006155501301487142
7.0,20.0,0.006115206276880688
7.0,21.0,0.006895131279368097
7.0,22.0,0.006843902467726854
7.0,23.0,0.0067930542711944234
7.0,24.0,0.006742583861911708
7.0,25.0,0.007638546993325538
7.0,26.0,0.007573772261641331
7.0,27.0,0.007509546818436782
7.0,28.0,0.007445866005756141
7.0,29.0,0.008448601700777195
7.0,30.0,0.008366614164367254
7.0,31.0,0.008285422257383887
7.0,32.0,0.008205018258822026
7.0,33.0,0.009329665308554443
7.0,34.0,0.009225709042521861
7.0,35.0,0.009122911114424247
7.0,36.0,0.009021258617422761
7.0,37.0,0.010264904125951184
7.0,38.0,0.010133292704502424
7.0,39.0,0.010003368738293697
7.0,40.0,0.009875110591625335
7.0,41.0,0.011238011975148655
7.0,42.0,0.01107190800796731
7.0,43.0,0.010908259148324056
7.0,44.0,0.010747029108385887
7.0,45.0,0.01221800111116999
7.0,46.0,0.012009614682483108
7.0,47.0,0.011804782427941878
7.0,48.0,0.011603443728656975
7.0,49.0,0.013164990352946765
7.0,50.0,0.012905814493083952
7.0,51.0,0.012651740963305307
7.0,52.0,0.01240266931531946
7.0,53.0,0.014026120971174394
7.0,54.0,0.013707577193820257
7.0,55.0,0.01339626778570474
7.0,56.0,0.01309202844885061
7.0,57.0,0.014739757579648282
7.0,58.0,0.014354117497401408
7.0,59.0,0.013978567016169457
7.0,60.0,0.013612842159116706
7.0,61.0,0.01523922631052181
7.0,62.0,0.014780891652942092
7.0,63.0,0.0143363418591119
7.0,64.0,0.013905162335752173
7.0,65.0,0.015461026027897149
7.0,66.0,0.014927958014154278
7.0,67.0,0.01441326921449222
7.0,68.0,0.013916325947088925
8.0,9.0,0.005151653388244304
8.0,10.0,0.005125113855611695
8.0,11.0,0.005098711045452295
8.0,12.0,0.005072444253419312
8.0,13.0,0.00565684003056555
8.0,14.0,0.005624172202210294
8.0,15.0,0.005591693028122028
8.0,16.0,0.0055594014188364614
8.0,17.0,0.0062654804027888564
8.0,18.0,0.006224465435097982
8.0,19.0,0.006183718958802267
8.0,20.0,0.006143239216308486
8.0,21.0,0.006926739501355963
8.0,22.0,0.006875275849856721
8.0,23.0,0.00682419455825785
8.0,24.0,0.0067734927857369615
8.0,25.0,0.007673563134316534
8.0,26.0,0.007608491466429763
8.0,27.0,0.00754397160503594
8.0,28.0,0.007479998870826611
8.0,29.0,0.008487331243004229
8.0,30.0,0.008404967864547764
8.0,31.0,0.008323403762791656
8.0,32.0,0.008242631181336696
8.0,33.0,0.009372433766499207
8.0,34.0,0.00926800095076791
8.0,35.0,0.009164731782950622
8.0,36.0,0.009062613297041796
8.0,37.0,0.010311959846161773
8.0,38.0,0.01017974510001088
8.0,39.0,0.010049225544624939
8.0,40.0,0.009920379445123282
8.0,41.0,0.011289528554430573
8.0,42.0,0.011122663144014137
8.0,43.0,0.01095826409568352
8.0,44.0,0.010796294955257342
8.0,45.0,0.012274010094280353
8.0,46.0,0.012064668393789306
8.0,47.0,0.011858897160262833
8.0,48.0,0.011656635496926356
8.0,49.0,0.01322534046387057
8.0,50.0,0.012964976506525559
8.0,51.0,0.012709738269041563
8.0,52.0,0.012459524842658548
8.0,53.0,0.01409041862227382
8.0,54.0,0.013770414596808441
8.0,55.0,0.013457678103916734
8.0,56.0,0.01315204409245713
8.0,57.0,0.014807326638270696
8.0,58.0,0.014419918729301862
8.0,59.0,0.0140426466734548
8.0,60.0,0.013675245283787971
8.0,61.0,0.015309085001912881
8.0,62.0,0.014848649275765426
8.0,63.0,0.014402061605062595
8.0,64.0,0.0139689054959732
8.0,65.0,0.015531901479436738
8.0,66.0,0.014996389809231018
8.0,67.0,0.014479341605929603
8.0,68.0,0.013980120282826561
9.0,10.0,0.005151653388244304
9.0,11.0,0.005125113855611695
9.0,12.0,0.005098711045452295
9.0,13.0,0.005686133016988526
9.0,14.0,0.005653296023826185
9.0,15.0,0.005620648661844952
9.0,16.0,0.005588189835938928
9.0,17.0,0.00629792513012437
9.0,18.0,0.0062566977733814425
9.0,19.0,0.006215740298370815
9.0,20.0,0.006175050938397864
9.0,21.0,0.00696260844675169
9.0,22.0,0.006910878299463898
9.0,23.0,0.006859532492062354
9.0,24.0,0.006808568169013955
9.0,25.0,0.007713299379197921
9.0,26.0,0.007647890748718319
9.0,27.0,0.007583036782167977
9.0,28.0,0.007518732776007433
9.0,29.0,0.00853128144798179
9.0,30.0,0.008448491564742824
9.0,31.0,0.008366505097123013
9.0,32.0,0.008285314248557949
9.0,33.0,0.009420967324738233
9.0,34.0,0.009315993721387559
9.0,35.0,0.009212189791704203
9.0,36.0,0.009109542502540363
9.0,37.0,0.010365358580814995
9.0,38.0,0.010232459183031214
9.0,39.0,0.010101263754270173
9.0,40.0,0.009971750447100814
9.0,41.0,0.011347989462796346
9.0,42.0,0.011180259968160562
9.0,43.0,0.011015009607248244
9.0,44.0,0.010852201737106215
9.0,45.0,0.01233756897328427
9.0,46.0,0.012127143232311767
9.0,47.0,0.01192030644736129
9.0,48.0,0.011716997406314645
9.0,49.0,0.013293825645801493
9.0,50.0,0.013032113437873766
9.0,51.0,0.012775553492477785
9.0,52.0,0.012524044378314616
9.0,53.0,0.014163383464688687
9.0,54.0,0.013841722352665689
9.0,55.0,0.013527366406900864
9.0,56.0,0.013220149721563318
9.0,57.0,0.014884003867223921
9.0,58.0,0.014494589832121721
9.0,59.0,0.014115364136937153
9.0,60.0,0.013746060221503088
9.0,61.0,0.015388360501429596
9.0,62.0,0.014925540486986588
9.0,63.0,0.01447664023779402
9.0,64.0,0.014041241103278057
9.0,65.0,0.01561233079628179
9.0,66.0,0.015074046069740747
9.0,67.0,0.014554320420035068
9.0,68.0,0.014052513964002563
10.0,11.0,0.005151653388244304
10.0,12.0,0.005125113855611695
10.0,13.0,0.005715577692172179
10.0,14.0,0.005682570658211499
10.0,15.0,0.005649754237404827
10.0,16.0,0.0056171273289754445
10.0,17.0,0.006330537866976187
10.0,18.0,0.006289097021360532
10.0,19.0,0.006247927455013943
10.0,20.0,0.006207027392093267
10.0,21.0,0.00699866313339603
10.0,22.0,0.0069466651103164585
10.0,23.0,0.006895053417362034
10.0,24.0,0.006843825184212757
10.0,25.0,0.007753241391482227
10.0,26.0,0.007687494053506173
10.0,27.0,0.007622304251692437
10.0,28.0,0.00755766725814508
10.0,29.0,0.008575459241639735
10.0,30.0,0.008492240645035608
10.0,31.0,0.008409829624402123
10.0,32.0,0.008328218342801683
10.0,33.0,0.009469752205774949
10.0,34.0,0.009364235014427954
10.0,35.0,0.009259893553704929
10.0,36.0,0.00915671472296813
10.0,37.0,0.010419033831756597
10.0,38.0,0.010285446236987596
10.0,39.0,0.010153571434955844
10.0,40.0,0.010023387465097068
10.0,41.0,0.011406753101058278
10.0,42.0,0.011238155047689607
10.0,43.0,0.011072048965817805
10.0,44.0,0.010908398022740382
10.0,45.0,0.012401456981160432
10.0,46.0,0.012189941586186748
10.0,47.0,0.011982033732034988
10.0,48.0,0.011777671889610387
10.0,49.0,0.013362665466628626
10.0,50.0,0.013099598026431269
10.0,51.0,0.012841709528883104
10.0,52.0,0.012588898017440425
10.0,53.0,0.014236726143161613
10.0,54.0,0.013913399363639379
10.0,55.0,0.013597415578939474
10.0,56.0,0.013288608024115805
10.0,57.0,0.014961078156199091
10.0,58.0,0.014569647606579684
10.0,59.0,0.014188458155467732
10.0,60.0,0.013817241862359504
10.0,61.0,0.015468046515671578
10.0,62.0,0.015002829866300568
10.0,63.0,0.01455160506332288
10.0,64.0,0.014113951288253705
10.0,65.0,0.015693176602699404
10.0,66.0,0.015152104460021248
10.0,67.0,0.014629687499209327
10.0,68.0,0.014125282523575047
11.0,12.0,0.005151653388244304
11.0,13.0,0.00574517484161102
11.0,14.0,0.005711996886324573
11.0,15.0,0.005679010531250015
11.0,16.0,0.005646214669910443
11.0,17.0,0.006363319483353083
11.0,18.0,0.006321664043348792
11.0,19.0,0.006280281287387238
11.0,20.0,0.0062391694304293685
11.0,21.0,0.007034904523118528
11.0,22.0,0.006982637237097834
11.0,23.0,0.006930758281747299
11.0,24.0,0.0068792647718834594
11.0,25.0,0.007793390236701037
11.0,26.0,0.007727302437289222
11.0,27.0,0.007661775061146156
11.0,28.0,0.007596803355893292
11.0,29.0,0.008619865802507433
11.0,30.0,0.008536216272518715
11.0,31.0,0.008453378500395797
11.0,32.0,0.008371344608618833
11.0,33.0,0.00951878971104182
11.0,34.0,0.009412726116820286
11.0,35.0,0.009307844341544295
11.0,36.0,0.009204131216736676
11.0,37.0,0.010472987030879264
11.0,38.0,0.010338707675413708
11.0,39.0,0.010206149982092018
11.0,40.0,0.010075291876630863
11.0,41.0,0.01146582103685178
11.0,42.0,0.011296349927066171
11.0,43.0,0.01112938369302907
11.0,44.0,0.010964885311306082
11.0,45.0,0.012465675822246865
11.0,46.0,0.012253065130683612
11.0,47.0,0.012044080660980415
11.0,48.0,0.01183866056542453
11.0,49.0,0.013431861762789328
11.0,50.0,0.013167432072481947
11.0,51.0,0.012908208143099667
11.0,52.0,0.012654087490134113
11.0,53.0,0.014310448614252522
11.0,54.0,0.013985447541854485
11.0,55.0,0.013667827488731738
11.0,56.0,0.0133574208263742
11.0,57.0,0.01503855156130417
11.0,58.0,0.014645094054989224
11.0,59.0,0.014261930678972967
11.0,60.0,0.013888792105267223
11.0,61.0,0.015548145170419683
11.0,62.0,0.015080519475553287
11.0,63.0,0.014626958081483059
11.0,64.0,0.014187037990587063
11.0,65.0,0.015774441055410166
11.0,66.0,0.015230567062433314
11.0,67.0,0.014705444854017164
11.0,68.0,0.014198427902788188
12.0,13.0,0.005774925254867114
12.0,14.0,0.005741575493167812
12.0,15.0,0.005708418323849591
12.0,16.0,0.005675452634705845
12.0,17.0,0.006396270853769031
12.0,18.0,0.006354399708135466
12.0,19.0,0.0063128026585926944
12.0,20.0,0.00627147791085814
12.0,21.0,0.007071333582729402
12.0,22.0,0.007018795639435124
12.0,23.0,0.0069666480377155015
12.0,24.0,0.006914887877446637
12.0,25.0,0.007833746985903616
12.0,26.0,0.007767316962034253
12.0,27.0,0.0077014502634904615
12.0,28.0,0.007636142113284308
12.0,29.0,0.008664502315217072
12.0,30.0,0.008580419620328338
12.0,31.0,0.008497152886855798
12.0,32.0,0.008414694196487207
12.0,33.0,0.009568081148710572
12.0,34.0,0.009461468322159907
12.0,35.0,0.009356043434403702
12.0,36.0,0.009251793248774058
12.0,37.0,0.0105272196174905
12.0,38.0,0.010392244919162979
12.0,39.0,0.010259000798314656
12.0,40.0,0.010127465066354273
12.0,41.0,0.01152519484592999
12.0,42.0,0.011354846158752903
12.0,43.0,0.011187015318398438
12.0,44.0,0.011021665109712628
12.0,45.0,0.012530227209707223
12.0,46.0,0.012316515549746828
12.0,47.0,0.012106448889421207
12.0,48.0,0.01189996506074973
12.0,49.0,0.01350141638023064
12.0,50.0,0.013235617385632144
12.0,51.0,0.012975051109108548
12.0,52.0,0.01271961453545284
12.0,53.0,0.014384552844653058
12.0,54.0,0.014057868809337603
12.0,55.0,0.013738604014653575
12.0,56.0,0.013426589964055092
12.0,57.0,0.015116426149294327
12.0,58.0,0.014720931190032467
12.0,59.0,0.01433578366747666
12.0,60.0,0.013960712858969439
12.0,61.0,0.015628658602462774
12.0,62.0,0.015158611387267582
12.0,63.0,0.014702701302464243
12.0,64.0,0.014260503160009394
12.0,65.0,0.015856126322302887
12.0,66.0,0.015309435970120897
12.0,67.0,0.01478159450543474
12.0,68.0,0.01427195205293857
13.0,14.0,0.005774925254867114
13.0,15.0,0.005741575493167812
13.0,16.0,0.005708418323849591
13.0,17.0,0.0064334233929965
13.0,18.0,0.006391309040122932
13.0,19.0,0.00634947037541873
13.0,20.0,0.006307905594179283
13.0,21.0,0.007112407202707214
13.0,22.0,0.007059564094412299
13.0,23.0,0.007007113594978868
13.0,24.0,0.006955052787437745
13.0,25.0,0.00787924906029128
13.0,26.0,0.007812433179705696
13.0,27.0,0.007746183896503223
