Start,End,Value
6,56,0.0008447189603048416
6,57,0.0009058320154468972
6,58,0.0009049858286254233
6,59,0.0009041404322729598
6,60,0.0009032958256510868
6,61,0.000971393810749675
6,62,0.000970417056881965
6,63,0.0009694412851577558
6,64,0.0009684664945894849
6,65,0.0010440998826856472
6,66,0.0010429668923333103
6,67,0.0010418351314295724
6,68,0.0010407045986403154
6,69,0.0011243138556439884
6,70,0.0011229943740355065
6,71,0.0011216764409552281
6,72,0.0011203600545858189
6,73,0.0012125340668197604
6,74,0.0012109921674071473
6,75,0.0012094522287260832
6,76,0.0012079142482832345
6,77,0.001309678899935511
6,78,0.0013078708589705523
6,79,0.0013060653140465166
6,80,0.0013042622617175643
6,81,0.0014173812743563808
6,82,0.0014152519008016715
6,83,0.0014131257262674501
6,84,0.0014110027459477334
6,85,0.0015381930332437753
6,86,0.0015356700641503758
6,87,0.0015331512332716923
6,88,0.001530636533820158
6,89,0.0016756760395891868
6,90,0.0016726621866541512
6,91,0.0016696537544026483
6,92,0.0016666507330850948
6,93,0.0018343707192574185
6,94,0.0018307328805580191
6,95,0.0018271022562511442
6,96,0.001823478832029545
6,97,0.0020196817603311172
6,98,0.0020152366390208576
6,99,0.0020108013009862854
6,100,0.0020063757246953713
7,8,0.00039913261335300376
7,9,0.0004282706631436487
7,10,0.0004280871741462962
7,11,0.00042790376376327575
7,12,0.0004277204319609058
7,13,0.00045367721493906057
7,14,0.00045347095648846973
7,15,0.00045326479181060324
7,16,0.00045305872086282863
7,17,0.0004842914179260955
7,18,0.00048405595565661444
7,19,0.0004838206078687829
7,20,0.00048358537450693997
7,21,0.0005154705440222932
7,22,0.0005152032678111512
7,23,0.0005149361301851793
7,24,0.0005146691310725199
7,25,0.0005496397540038107
7,26,0.0005493352381909695
7,27,0.0005490308910884147
7,28,0.0005487267126026761
7,29,0.0005850582242286439
7,30,0.0005847124326075803
7,31,0.000584366845362492
7,32,0.000584021462372585
7,33,0.0006223881146034025
7,34,0.0006219958619309937
7,35,0.0006216038564711446
7,36,0.0006212120980680528
7,37,0.0006612495473968316
7,38,0.000660805663606028
7,39,0.0006603620777856661
7,40,0.0006599187897357242
7,41,0.000702354239800732
7,42,0.0007018521083171638
7,43,0.0007013503358205747
7,44,0.0007008489220543156
7,45,0.0007463397807620963
7,46,0.00074577116274682
7,47,0.0007452029779476951
7,48,0.0007446352260346644
7,49,0.0007943051415199507
7,50,0.0007936591211693433
7,51,0.0007930136262368294
7,52,0.000792368656295079
7,53,0.0008472666367865178
7,54,0.0008465291994703833
7,55,0.0008457924039991787
7,56,0.0008450562498142603
7,57,0.0009061937069093401
7,58,0.0009053471822122516
7,59,0.0009045014482998014
7,60,0.0009036565044332747
7,61,0.0009717816805114262
7,62,0.0009708045366337266
7,63,0.00096982837529169
7,64,0.0009688531954973593
7,65,0.0010445167833990964
7,66,0.001043383340652794
7,67,0.0010422511278459997
7,68,0.0010411201436440628
7,69,0.0011247627851538292
7,70,0.0011234427766869182
7,71,0.0011221243173665256
7,72,0.0011208074053745917
7,73,0.0012130182219527333
7,74,0.001211475706872045
7,75,0.0012099351533058098
7,76,0.0012083965587596991
7,77,0.0013102018442216153
7,78,0.0013083930813203926
7,79,0.0013065868154567425
7,80,0.001304783043183449
7,81,0.0014179472233372282
7,82,0.001415816999540728
7,83,0.001413689976042059
7,84,0.0014115661480333188
7,85,0.001538807221391496
7,86,0.0015362832448967622
7,87,0.0015337634082691
7,88,0.0015312477047182329
7,89,0.0016763451235992507
7,90,0.0016733300672568978
7,91,0.001670320433762513
7,92,0.0016673162133626202
7,93,0.0018351031687809465
7,94,0.0018314638775217163
7,95,0.0018278318035356593
7,96,0.0018242069325098145
7,97,0.0020204882030678568
7,98,0.002016041306856291
7,99,0.002011604197826796
7,100,0.0020071768544387453
8,9,0.0004284416681863412
8,10,0.00042825810592330294
8,11,0.0004280746223059868
8,12,0.00042789121730069785
8,13,0.00045385836461422116
8,14,0.0004536520238062844
8,15,0.0004534457768085147
8,16,0.00045323962357826257
8,17,0.00048448479160709946
8,18,0.0004842492353194217
8,19,0.0004840137935591051
8,20,0.0004837784662704664
8,21,0.0005156763672784095
8,22,0.0005154089843460188
8,23,0.0005151417400541343
8,24,0.0005148746343308695
8,25,0.0005498592207515654
8,26,0.0005495545833480014
8,27,0.0005492501147220882
8,28,0.0005489458147803185
8,29,0.0005852918332876382
8,30,0.0005849459035947522
8,31,0.0005846001783594472
8,32,0.000584254657460881
8,33,0.0006226366291883798
8,34,0.0006222442198926232
8,35,0.0006218520579081365
8,36,0.0006214601430790547
8,37,0.0006615135790404025
8,38,0.0006610695180103595
8,39,0.0006606257550697353
8,40,0.0006601822900184286
8,41,0.0007026346842184765
8,42,0.0007021323522378322
8,43,0.0007016303793875075
8,44,0.0007011287654107509
8,45,0.0007466377882537501
8,46,0.0007460689431938585
8,47,0.000745500531523098
8,48,0.0007449325529112796
8,49,0.0007946223011956556
8,50,0.0007939760228943007
8,51,0.0007933302702208347
8,52,0.0007926850427477568
8,53,0.0008476049435627329
8,54,0.0008468672117937895
8,55,0.0008461301221260595
8,56,0.0008453936740006763
8,57,0.0009065555427922844
8,58,0.0009057086800846703
8,59,0.0009048626084774484
8,60,0.0009040173272316091
8,61,0.000972169705146464
8,62,0.0009711921711030469
8,63,0.0009702156199876116
8,64,0.0009692400508118062
8,65,0.0010449338505776585
8,66,0.0010437999552567535
8,67,0.0010426672903664615
8,68,0.0010415358545715987
8,69,0.0011252118939176245
8,70,0.0011238913583819141
8,71,0.001122572372611284
8,72,0.001121254934786948
8,73,0.0012135025704049696
8,74,0.0012119594394103747
8,75,0.00121041827071345
8,76,0.0012088790618188707
8,77,0.0013107249973151808
8,78,0.0013089155121894312
8,79,0.001307108525098301
8,80,0.001305304032593198
8,81,0.0014185133982969667
8,82,0.0014163823239191809
8,83,0.0014142544511170794
8,84,0.0014121297750808405
8,85,0.0015394216547796203
8,86,0.0015368966704813049
8,87,0.0015343758277030768
8,88,0.0015318591196519483
8,89,0.001677014474769196
8,90,0.001673998214539015
8,91,0.0016709873793221018
8,92,0.0016679819593610856
8,93,0.0018358359107656977
8,94,0.001832195166366641
8,95,0.0018285616421225568
8,96,0.001824935323714769
8,97,0.0020212949678107164
8,98,0.0020168462959891404
8,99,0.0020124074152575787
8,100,0.0020079783040668035
9,10,0.0004284416681863412
9,11,0.00042825810592330294
9,12,0.0004280746223059868
9,13,0.0004540528997960546
9,14,0.0004538464705452253
9,15,0.00045364013514477243
9,16,0.0004534338935520282
9,17,0.00048469245405067027
9,18,0.0004844567967976059
9,19,0.000484221254120992
9,20,0.0004839858259651214
9,21,0.0005158973992207445
9,22,0.0005156299016812619
9,23,0.0005153625428417102
9,24,0.0005150953226301721
9,25,0.0005500949043300374
9,26,0.0005497901363511721
9,27,0.0005494855372223
9,28,0.0005491811068498737
9,29,0.0005855427041806116
9,30,0.0005851966262135042
9,31,0.0005848507527916133
9,32,0.0005845050837940451
9,33,0.0006229035070060405
9,34,0.0006225109295137283
9,35,0.0006221185994386897
9,36,0.0006217265166249931
9,37,0.0006617971205027115
9,38,0.0006613528691368723
9,39,0.0006609089159882206
9,40,0.0006604652608565691
9,41,0.0007029358512272042
9,42,0.0007024333039343595
9,43,0.0007019311159257665
9,44,0.0007014292869445642
9,45,0.0007469578161065476
9,46,0.0007463887272252663
9,47,0.0007458200719188778
9,48,0.0007452518498570514
9,49,0.0007949628964251462
9,50,0.0007943163411125546
9,51,0.0007936703116531494
9,52,0.0007930248076192465
9,53,0.0008479682484936865
9,54,0.0008472302005142356
9,55,0.000846492794911219
9,56,0.0008457560311255303
9,57,0.0009069441154420561
9,58,0.0009060968897476521
9,59,0.0009052504554927261
9,60,0.0009044048119379516
9,61,0.000972586401686858
9,62,0.0009716084486476095
9,63,0.0009706314789576504
9,64,0.0009696554916282054
9,65,0.0010453817356723815
9,66,0.001044247354335244
9,67,0.0010431142039561134
9,68,0.0010419822831992333
9,69,0.0011256941882134904
9,70,0.0011243730866628279
9,71,0.0011230535355415139
9,72,0.0011217355330299832
9,73,0.001214022708319338
9,74,0.0012124789158997435
9,75,0.0012109370866189096
9,76,0.0012093972179804421
9,77,0.0013112868072223378
9,78,0.0013094765465054667
9,79,0.0013076687848939362
9,80,0.0013058635189376754
9,81,0.001419121409040815
9,82,0.0014169894212306155
9,83,0.0014148606363683764
9,84,0.0014127350496422146
9,85,0.0015400814898622799
9,86,0.001537555423291789
9,87,0.0015350335000165458
9,88,0.0015325157132406507
9,89,0.0016777332856168577
9,90,0.0016747157325412026
9,91,0.001671703606804114
9,92,0.001668696898644038
9,93,0.0018366227965004595
9,94,0.0018329804915862091
9,95,0.0018293454099216726
9,96,0.0018257175371820362
9,97,0.002022161345991135
9,98,0.002017710767356224
9,99,0.0020132699840080363
9,100,0.002008838974388108
10,11,0.0004284416681863412
10,12,0.00042825810592330294
10,13,0.00045424751836059047
10,14,0.0004540410006289597
10,15,0.000453834576787932
10,16,0.00045362824679482137
10,17,0.00048490020550362006
10,18,0.00048466444724189276
10,19,0.00048442880360572625
10,20,0.00048419327453938965
10,21,0.0005161185259029642
10,22,0.000515850913707266
10,23,0.000515583440270949
10,24,0.0005153161055220652
10,25,0.000550330688928456
10,26,0.0005500257903183215
10,27,0.0005497210606305537
10,28,0.0005494164997715649
10,29,0.000585793682603199
10,30,0.000585447456298316
10,31,0.0005851014346263228
10,32,0.0005847556174662736
10,33,0.0006231704992142883
10,34,0.0006227777534533271
10,35,0.0006223852552156888
10,36,0.000621993004345375
10,37,0.0006620807834980675
10,38,0.0006616363417148493
10,39,0.0006611921982766419
10,40,0.0006607483529831726
10,41,0.0007032371473237342
10,42,0.0007027343846264006
10,43,0.0007022319813673173
10,44,0.0007017299372895127
10,45,0.0007472779811313823
10,46,0.0007467086483242034
10,47,0.0007461397492777584
10,48,0.0007455712836615751
10,49,0.0007953036376423723
10,50,0.00079465680519981
10,51,0.000794010498835828
10,52,0.000793364718122559
10,53,0.0008483317091463285
10,54,0.0008475933448208342
10,55,0.000846855623147113
10,56,0.000846118543565819
10,57,0.0009073328546439
10,58,0.0009064852658071207
10,59,0.0009056384687490506
10,60,0.0009047924627300459
10,61,0.0009730032768339354
10,62,0.0009720249046192631
10,63,0.0009710475161753687
10,64,0.0009700711105130529
10,65,0.0010458298127419916
